t,x,y,z,abs
2.41958399,-0.4593000114,0.1148549989,0.1243539974,0.4895018773
2.42455228,-0.4285350144,0.1203610003,0.1177579984,0.4604302066
2.42952059,-0.4000529945,0.1283389926,0.1136040017,0.4352231205
2.43448897,-0.3738990128,0.1172389984,0.1214699969,0.4102443353
2.43945726,-0.3596490026,0.1156900004,0.131784007,0.4001232381
2.44442557,-0.3213439882,0.1166120023,0.1349630058,0.3675259593
2.44939387,-0.2948920131,0.1127210036,0.1334059983,0.3427309213
2.45436241,-0.268321991,0.1184870005,0.1342909932,0.3225987151
2.45933072,-0.2440299988,0.1123119965,0.1352290064,0.3007515736
2.46429903,-0.2099920064,0.1037210003,0.1553719938,0.2810607498
2.46926733,-0.194986999,0.1143169999,0.1324719936,0.2619868992
2.47423563,-0.1558279991,0.1154799983,0.1359519958,0.236856371
2.47920403,-0.1380430013,0.1118389964,0.1418820024,0.22736388
2.48417234,-0.1154009998,0.1249409989,0.1550559998,0.2301521388
2.48914064,-0.09742800146,0.1190349981,0.1467330009,0.2125843828
2.49410896,-0.07699400187,0.1107790023,0.1480479985,0.2002954656
2.49907727,-0.04452599958,0.1193270013,0.1542100012,0.2000055558
2.5040458,-0.02880300023,0.1232379973,0.1508550048,0.1969122883
2.50901412,-0.008225999773,0.1248050034,0.169107005,0.2103357675
2.51398242,0.009968000464,0.1144549996,0.1658740044,0.2017758491
2.51895073,0.03301699832,0.1089980006,0.1627009958,0.1986008569
2.52391912,0.05841299891,0.1107830033,0.1619859934,0.2047545221
2.52888743,0.07664400339,0.1174099967,0.1685159951,0.2192191853
2.53385573,0.09977400303,0.1168629974,0.1583500057,0.2206502576
2.53882407,0.1277479976,0.1141410023,0.1578159928,0.2329240368
2.54379261,0.129452005,0.109089002,0.1525560021,0.2278849836
2.54876092,0.147973001,0.1088389978,0.1545439959,0.2400537088
2.55372923,0.1904339939,0.115941003,0.1565919966,0.272449033
2.55869761,0.194648996,0.1087979972,0.1682769954,0.2793606684
2.56366585,0.2156720012,0.1136960015,0.1680549979,0.2961142941
2.56863423,0.2413830012,0.1235020012,0.1774729937,0.3240604281
2.57360254,0.2599110007,0.1262480021,0.1654040068,0.3329425954
2.57857083,0.2783859968,0.1218319982,0.1797370017,0.3530540876
2.58353914,0.2991989851,0.1271149963,0.1797669977,0.3714760133
2.58850768,0.2912870049,0.1204999983,0.1846480072,0.3653262315
2.59347599,0.3311429918,0.1284260005,0.1680389941,0.3929198673
2.59844429,0.3446060121,0.1340270042,0.1514919996,0.3995827416
2.6034126,0.3628529906,0.1253899932,0.1757059991,0.4222055676
2.60838098,0.3857710063,0.1263989955,0.1640699953,0.437852645
2.61334927,0.4014970064,0.1250859946,0.1572819948,0.4489810443
2.61831758,0.4171150029,0.1191089973,0.1505510062,0.4591704306
2.62328587,0.4494670033,0.1322969943,0.1702219993,0.4984963499
2.62825441,0.4578210115,0.1360310018,0.1516419947,0.5010985997
2.63322272,0.4876979887,0.1182830036,0.1546700001,0.5251314179
2.63819103,0.493622005,0.1293309927,0.1529729962,0.5327193699
2.64315934,0.508949995,0.1189469993,0.1513260007,0.54413054
2.64812765,0.5337330103,0.1325139999,0.1641049981,0.5739001105
2.65309605,0.5512089729,0.1174649969,0.160175994,0.5859058853
2.65806436,0.5685610175,0.1288599968,0.149116993,0.6017494553
2.66303267,0.5881279707,0.1259450018,0.1500809938,0.619903991
2.66800097,0.6123570204,0.1302659959,0.1582800001,0.6457576237
2.67296928,0.6268839836,0.1345880032,0.1689279974,0.6630491142
2.67793781,0.6412860155,0.126989007,0.1748369932,0.6767140724
2.68290613,0.6651830077,0.1361410022,0.1760140061,0.7014155235
2.68787444,0.6793270111,0.1261900067,0.170055002,0.7115671504
2.69284274,0.7053099871,0.1402200013,0.1689320058,0.7386892778
2.69781112,0.7360039949,0.1374849975,0.155892998,0.764791888
2.70277943,0.7568860054,0.1348399967,0.1620430052,0.7856947152
2.70774775,0.772799015,0.127391994,0.1442980021,0.7964100396
2.71271628,0.7957190275,0.127275005,0.121799998,0.8149864644
2.71768459,0.8112670183,0.1104220003,0.1184950024,0.8272776189
2.7226529,0.8386020064,0.1271169931,0.1128349975,0.8556540141
2.72762121,0.865704,0.1270850003,0.1143930033,0.8824283382
2.73258959,0.8853899837,0.1152150035,0.1087960005,0.8994589985
2.73755781,0.9025490284,0.1200219989,0.1247889996,0.9190061606
2.74252619,0.931343019,0.1128870025,0.1048899963,0.9440048759
2.74749448,0.9408079982,0.1105159968,0.1113630012,0.9538003947
2.75246302,0.9713789821,0.105618,0.1753129959,0.9927068728
2.7574311,0.9870439768,0.09804099798,0.1554740071,1.00401196
2.76239965,1.026160002,0.1023069993,0.1116999984,1.037279114
2.76736796,1.048236012,0.09702199697,0.07990899682,1.055744976
2.77233626,1.082049012,0.09899199754,0.04334599897,1.087432001
2.7773046,1.113441944,0.1012429968,0.01398999989,1.118122904
2.78227298,1.130553961,0.09654200077,0.02297900058,1.134901163
2.7872413,1.154932976,0.09447400272,0.06313399971,1.16050912
2.7922096,1.19135797,0.08768600225,0.1081190035,1.199463366
2.79717792,1.206220984,0.07598800212,0.1411799937,1.21682991
2.80214646,1.223356009,0.0642599985,0.1838459969,1.238760922
2.80711477,1.237722993,0.07385600358,0.1882130057,1.254128005
2.81208309,1.261234045,0.07129699737,0.1638469994,1.273829038
2.8170514,1.262671947,0.0732979998,0.1418630034,1.272728626
2.82201971,1.285076022,0.06330999732,0.09111700207,1.289856909
2.82698808,1.31408298,0.05581500009,0.04512200132,1.31604156
2.83195638,1.340109944,0.05328499898,-0.0009200000204,1.341169192
2.83692469,1.363319993,0.05329699814,-0.01586600021,1.364453628
2.84189323,1.379027963,0.05349599943,-0.03801200166,1.38058859
2.84686131,1.408879995,0.03708099946,-0.02664699964,1.409619773
2.85182984,1.452877045,0.04465200007,-0.0009190000128,1.453563329
2.85679814,1.475265026,0.02583899908,0.0128560001,1.475547298
2.86176644,1.485625982,0.02133500017,0.03143899888,1.486111756
2.86673473,1.503059983,0.01433499996,0.05003799871,1.503960972
2.87170311,1.529904962,0.01195800025,0.05188500136,1.530831225
2.87667142,1.539783955,0.009494000115,0.03697299957,1.540257045
2.88163974,1.551743984,0.01665800065,0.03640500084,1.552260354
2.88660804,1.567976952,0.01909999922,0.01902700029,1.56820871
2.89157658,1.590872049,0.0001019999982,0.00877700001,1.590896264
2.89654488,1.594051003,0.01000399981,0.0152230002,1.594155081
2.90151319,1.606289983,-0.001525999978,0.02639799938,1.606507607
2.9064815,1.627643943,-0.003351999912,0.01836599968,1.62775101
2.91144988,1.643635035,-0.009906000458,0.0335300006,1.644006848
2.91641819,1.644811988,-0.01892199926,0.03427200019,1.645277815
2.9213865,1.674435973,0.003120000008,0.02779800072,1.674669607
2.92635503,1.689409018,-0.01558300015,0.01171199977,1.689521479
2.93132311,1.685055971,-0.02476200089,-0.009181000292,1.685262909
2.93629164,1.69957304,-0.02438900061,-0.03250499815,1.700058798
2.94125995,1.697201014,-0.02627700008,-0.05824299902,1.69840337
2.94622826,1.699319959,-0.03291299939,-0.08641699702,1.701834153
2.95119656,1.698760033,-0.03213300183,-0.08590599895,1.701234263
2.95616494,1.697813988,-0.04077599943,-0.09024299681,1.700699508
2.96113325,1.713186979,-0.0421009995,-0.08267399669,1.715697266
2.96610156,1.704156995,-0.04094399884,-0.07756900042,1.706412735
2.97106988,1.713757038,-0.04448699951,-0.05817500129,1.715321139
2.97603842,1.715628982,-0.04803000018,-0.04364800081,1.716856089
2.98100673,1.70756197,-0.04913799837,-0.03635700047,1.708655686
2.98597502,1.722944975,-0.04558699951,-0.03152700141,1.723836278
2.99094333,1.725955009,-0.04196099937,-0.05070000142,1.727209284
2.99591171,1.728618979,-0.05508700013,-0.05555599928,1.730388576
3.00088001,1.726264954,-0.0538199991,-0.05565699935,1.728000285
3.00584831,1.723577976,-0.06919900328,-0.07975199819,1.726809174
3.01081662,1.711115003,-0.05346399918,-0.07514400035,1.713598428
3.01578515,1.712723017,-0.06634899974,-0.0825510025,1.715994461
3.02075323,1.716423988,-0.06479100138,-0.08282200247,1.719642017
3.02572176,1.695857048,-0.067933999,-0.0711710006,1.698708765
3.03069006,1.670238972,-0.05915499851,-0.02603499964,1.671488964
3.03565845,1.693971038,-0.0744780004,-0.009759999812,1.695635606
3.04062669,1.67396605,-0.07570499927,-0.04145399854,1.676189732
3.04559508,1.677289009,-0.06739400327,-0.09478099644,1.681316094
3.05056338,1.682538986,-0.05658400059,-0.1362069994,1.688991278
3.0555317,1.670717955,-0.05757699907,-0.1776780039,1.681125536
3.0605,1.677888036,-0.05117899925,-0.1760769933,1.68787756
3.06546854,1.65874505,-0.04935399815,-0.1648969948,1.667651636
3.07043685,1.65872097,-0.05926400051,-0.1321769953,1.665034005
3.07540516,1.658714056,-0.05953299999,-0.09226900339,1.66234475
3.08037347,1.627586961,-0.06703100353,-0.05235299841,1.629807751
3.08534185,1.605756044,-0.06748700142,-0.03162400052,1.607484696
3.09031016,1.593191981,-0.05380599946,-0.01332399994,1.594155985
3.09527849,1.570616007,-0.06420099735,-0.009442999959,1.571955972
3.10024679,1.564105034,-0.06512399763,-0.05113999918,1.566295308
3.10521533,1.554618001,-0.06849700212,-0.07615199685,1.557988477
3.11018364,1.532461047,-0.05981399864,-0.1036520004,1.537126642
3.11515195,1.516921997,-0.05105299875,-0.1240390018,1.522840907
3.12012026,1.517578006,-0.05183500051,-0.1421000063,1.525097467
3.12508857,1.508332968,-0.06682000309,-0.1338620037,1.515734901
3.13005695,1.484490037,-0.06506600231,-0.1208579987,1.490822226
3.13502527,1.477280021,-0.0634400025,-0.1006729975,1.482064758
3.13999358,1.465167046,-0.0571179986,-0.08288499713,1.468620734
3.14496189,1.457821012,-0.0557509996,-0.06268999726,1.460232965
3.1499302,1.445520997,-0.06184300035,-0.05208000168,1.447780314
3.15489873,1.416345954,-0.06321199983,-0.05104700103,1.418674527
3.15986704,1.413210034,-0.06233499944,-0.05722099915,1.415740971
3.16483544,1.393015027,-0.05431599915,-0.05623900145,1.395207482
3.16980367,1.377092957,-0.05350200087,-0.06249000132,1.379547925
3.17477206,1.353492975,-0.05983100086,-0.05681800097,1.35600563
3.17974036,1.331835032,-0.05413499847,-0.05597800016,1.334109698
3.18470867,1.324000001,-0.062876001,-0.04081999883,1.326120532
3.18967698,1.313133001,-0.07164700329,-0.03290500119,1.315497743
3.19464552,1.29005301,-0.07081100345,-0.03457700089,1.292457557
3.19961384,1.278566003,-0.06299100071,-0.04584600031,1.280937448
3.20458214,1.278741002,-0.06243700162,-0.04276499897,1.280978444
3.20955045,1.254784942,-0.07391099632,-0.0468670018,1.257833296
3.21451884,1.254616976,-0.06638800353,-0.06532499939,1.258069346
3.21948714,1.235193968,-0.05896199867,-0.08377200365,1.239434711
3.22445545,1.215572,-0.07786399871,-0.07348699868,1.220278012
3.22942376,1.195799947,-0.06813500077,-0.0703760013,1.199805264
3.2343923,1.180498004,-0.08229900151,-0.06967099756,1.185412464
3.23936061,1.167317986,-0.07257200032,-0.0498149991,1.170632099
3.24432891,1.148937941,-0.08678899705,-0.02040099911,1.152391827
3.24929722,1.137359977,-0.07959499955,-0.0005709999823,1.140141836
3.25426553,1.122913003,-0.09166099876,0.007265999913,1.126671268
3.25923384,1.108093977,-0.08709400147,0.01749400049,1.111649075
3.26420222,1.085741043,-0.08504699916,0.03250800073,1.089551915
3.26917054,1.074975014,-0.09029699862,0.02357699908,1.079018398
3.27413885,1.054430008,-0.08848299831,0.01705599949,1.058273495
3.27910715,1.050614953,-0.07727000117,0.01078800019,1.053507861
3.28407568,1.036964059,-0.1019830033,0.02367700078,1.042235862
3.289044,1.02076602,-0.1098920032,0.01981900074,1.026855546
3.2940123,1.018671989,-0.1082829982,0.02793800086,1.024791863
3.29898065,0.9996119738,-0.1018970013,0.01691300049,1.004934399
3.30394903,0.9923149943,-0.1027040035,0.02266000025,0.997873056
3.30891731,0.9751340151,-0.1298940033,0.03559299931,0.9843910102
3.31388562,0.9456760287,-0.1188829988,0.03416899964,0.9537315342
3.31885393,0.9397439957,-0.1150539964,0.0279559996,0.9471735519
3.32382247,0.9166939855,-0.1256439984,0.0241429992,0.9255793654
3.32879055,0.9220100045,-0.1051060036,0.0227320008,0.928259912
3.33375909,0.9054149985,-0.1229230016,0.02611999959,0.9140944362
3.33872741,0.8909059763,-0.1239250004,0.03431100026,0.9001378278
3.34369572,0.8833730221,-0.1249689981,0.0353429988,0.8928685649
3.3486641,0.8636119962,-0.1356319934,0.04836999997,0.8755349076
3.3536324,0.8483830094,-0.1343169957,0.07338999957,0.862079392
3.35860071,0.8353949785,-0.1449580044,0.06492500007,0.8503604229
3.36356902,0.8126789927,-0.1317989975,0.1067709997,0.830191645
3.36853732,0.7993860245,-0.1450159997,0.1055559963,0.8192616948
3.37350586,0.7883329988,-0.1368270069,0.1235290021,0.809598642
3.37847417,0.7722359896,-0.1359079927,0.1319569945,0.7951302123
3.38344247,0.7487019897,-0.1446059942,0.121261999,0.7721204798
3.38841077,0.7273070216,-0.1509470046,0.1297540069,0.7540534492
3.39337916,0.7128909826,-0.1524779946,0.1023709998,0.7361677211
3.39834746,0.6909859776,-0.1587290019,0.122905001,0.7195569169
3.40331577,0.6688269973,-0.1529950052,0.1123529971,0.6952411235
3.40828408,0.665561974,-0.1569219977,0.1162070036,0.6936146786
3.41325261,0.6357089877,-0.1536529958,0.1153139994,0.6641027621
3.41822069,0.6248580217,-0.1432369947,0.1216500029,0.6525052545
3.42318923,0.5971490145,-0.142434001,0.1208550036,0.6256838835
3.42815754,0.5835509896,-0.1583729982,0.1320769936,0.6189168735
3.43312592,0.5578849912,-0.1504070014,0.1289850026,0.5920262328
3.43809423,0.5393540263,-0.1664189994,0.1355250031,0.5804869297
3.44306254,0.5231189728,-0.1561360061,0.1325410008,0.561782012
3.44803085,0.5114679933,-0.1529719979,0.1439740062,0.5529271694
3.45299916,0.4662590027,-0.1570309997,0.1530690044,0.515253639
3.45796747,0.4472370148,-0.1587370038,0.1646129936,0.5023104831
3.462936,0.4279609919,-0.1532520056,0.185789004,0.4910746804
3.46790433,0.4062460065,-0.1621740013,0.1782920063,0.4723603116
3.47287264,0.3746530116,-0.1543309987,0.1852180064,0.4455206461
3.47784094,0.3524889946,-0.1681839973,0.2065680027,0.441819746
3.4828093,0.3302280009,-0.1558009982,0.213616997,0.423032747
3.4877776,0.3102119863,-0.1601739973,0.2087550014,0.4067749211
3.49274591,0.2901000082,-0.1574659944,0.199168995,0.3855150357
3.49771421,0.2604210079,-0.1619389951,0.1992219985,0.3656948785
3.50268275,0.2354339957,-0.1592810005,0.2017319947,0.3485619044
3.50765106,0.2055670023,-0.1615169942,0.1923380047,0.3245603795
3.51261937,0.1804970056,-0.154230997,0.2045570016,0.313384646
3.51758768,0.1554359943,-0.1469489932,0.1905030012,0.2864362903
3.52255605,0.1279390007,-0.1325950027,0.1956669986,0.2687664357
3.52752428,0.1027949974,-0.1469230056,0.210473001,0.2764996658
3.53249269,0.05601400137,-0.1397610009,0.2037969977,0.2533849285
3.537461,0.03552699834,-0.1375499964,0.2235250026,0.2648501386
3.54242931,0.007817000151,-0.1425279975,0.2265599966,0.2677774591
3.54739783,-0.01280600019,-0.1285170019,0.2272710055,0.2614052856
3.55236614,-0.05501300097,-0.1336169988,0.2184700072,0.261933344
3.55733445,-0.06608899683,-0.1340409964,0.2288890034,0.2733585925
3.56230273,-0.1035899967,-0.127342999,0.2226199955,0.2765986066
3.56727104,-0.129057005,-0.1326269954,0.2307790071,0.2958117316
3.57223942,-0.1640869975,-0.133129999,0.2270330042,0.3101485521
3.57720774,-0.1871359944,-0.1241189986,0.2209600061,0.3150376653
3.58217605,-0.229321003,-0.1246929988,0.2317100018,0.3490358023
3.58714436,-0.2571280003,-0.1205919981,0.2449219972,0.3750253634
3.5921129,-0.2897109985,-0.118942,0.2390460074,0.3939830652
3.59708121,-0.3126010001,-0.1174030006,0.2404119968,0.4114617577
3.60204952,-0.3378219903,-0.1064030007,0.239447996,0.4275285235
3.60701783,-0.3725520074,-0.114666,0.2433319986,0.4595146911
3.61198613,-0.3977450132,-0.1182430014,0.228132993,0.4735263091
3.61695445,-0.4444150031,-0.1122500002,0.2297530025,0.512729168
3.62192283,-0.4598479867,-0.1087609977,0.2218540013,0.5220232977
3.62689114,-0.4943670034,-0.1077160016,0.2116210014,0.5484386194
3.63185945,-0.5168510079,-0.09709800035,0.2134180069,0.567547559
3.63682775,-0.5416650176,-0.0986040011,0.2152740061,0.5911570333
3.64179629,-0.5831180215,-0.1024489999,0.2076079994,0.627394219
3.6467646,-0.5981209874,-0.09681300074,0.2239390016,0.6459645107
3.65173291,-0.6345000267,-0.09122999758,0.2187699974,0.677328213
3.65670122,-0.6541090012,-0.09531799704,0.2280279994,0.6992430725
3.66166962,-0.6807309985,-0.09950699657,0.2349389941,0.7269750103
3.66663793,-0.7048429847,-0.09654600173,0.2419009954,0.7514258813
3.67160624,-0.7360190153,-0.08400399983,0.2201820016,0.7728264855
3.67657455,-0.7670260072,-0.08831100166,0.2104779929,0.8002679015
3.68154308,-0.7883930206,-0.07344999909,0.2175859958,0.821159012
3.68651139,-0.8095939755,-0.0801159963,0.2103710026,0.8403076441
3.69147967,-0.8474839926,-0.06761600077,0.2079949975,0.8752502272
3.69644798,-0.8588749766,-0.07424800098,0.2104479969,0.8873935714
3.70141628,-0.8916959763,-0.08095400035,0.2105499953,0.9197861517
3.70638467,-0.9100379944,-0.07573000342,0.1987259984,0.9345566901
3.71135298,-0.9330009818,-0.05611399934,0.1965170056,0.9551222678
3.71632128,-0.9581390023,-0.07009399682,0.1823679954,0.977855614
3.72128959,-0.9831089973,-0.06256400049,0.1945880055,1.004132485
3.7262579,-1.003023028,-0.06951399893,0.1828889996,1.021927482
3.73122645,-1.037081957,-0.05967300013,0.1807940006,1.054412786
3.73619476,-1.051823974,-0.0523010008,0.1739410013,1.067391464
3.74116307,-1.06634903,-0.06645199656,0.1742929965,1.082540609
3.74613137,-1.087839961,-0.05917900056,0.1579090059,1.100832952
3.75109976,-1.11629498,-0.06379500031,0.1630930007,1.129948499
3.75606807,-1.137403011,-0.04927799851,0.1443589926,1.147585923
3.76103635,-1.143931985,-0.0443640016,0.1519819945,1.154836386
3.76600466,-1.171841979,-0.04180999845,0.152444005,1.182455443
3.7709732,-1.197191954,-0.04647000134,0.1649010032,1.20938843
3.77594151,-1.195894003,-0.04630599916,0.1605969965,1.207517332
3.78090982,-1.215978026,-0.04620900005,0.1491329968,1.225960229
3.78587815,-1.228667974,-0.02942099981,0.1568340063,1.238986478
3.79084646,-1.253057957,-0.03177899867,0.1429920048,1.261590608
3.79581484,-1.267658949,-0.02936200052,0.1507039964,1.276923268
3.80078315,-1.28214705,-0.034155,0.1440750062,1.29066852
3.80575146,-1.301208973,-0.03652999923,0.123085998,1.307527971
3.81071976,-1.312772989,-0.03169900179,0.1092720032,1.317694243
3.81568807,-1.31684196,-0.02923900075,0.08826100081,1.320120324
3.82065661,-1.334908009,-0.02181299962,0.08637999743,1.337877686
3.82562492,-1.340638041,-0.02156299911,0.09405100346,1.34410599
3.83059322,-1.360260963,-0.0285279993,0.09689000249,1.364005648
3.83556153,-1.374627948,-0.02823499963,0.09489499778,1.378188765
3.84052992,-1.379052043,-0.01607700065,0.1096279994,1.383496045
3.84549823,-1.397577047,-0.02071199939,0.1147719994,1.402434741
3.85046654,-1.415784001,-0.0134709999,0.1294669956,1.421755081
3.85543484,-1.440958023,-0.01355999988,0.09866400063,1.444395542
3.86040338,-1.444375992,-0.01364099979,0.08461099863,1.446916412
3.86537169,-1.461992979,0.003073999891,0.06337200105,1.463369034
3.87033998,-1.481737018,-0.01378700044,0.05168899894,1.482702406
3.87530829,-1.47972703,-0.01143900026,0.03520299867,1.480189915
3.88027666,-1.479851961,0.005268999841,0.02348399907,1.480047664
3.88524489,-1.486793995,-0.004265999887,0.03566100076,1.487227719
3.89021327,-1.50533998,-0.0114099998,0.05018699914,1.506219565
3.8951816,-1.501924992,0.01249300037,0.04311000183,1.502595497
3.90014991,-1.517196059,0.00761200022,0.04794099927,1.517972386
3.90511822,-1.541622043,-0.006916999817,0.04792200029,1.542382211
3.91008678,-1.541694999,0.004821000155,0.03826700151,1.542177381
3.9150551,-1.536682963,0.01644800045,0.05639500171,1.537805405
3.92002344,-1.545714021,0.02086500078,0.03376799822,1.546223612
3.92499175,-1.552036047,0.01325500011,0.01827099919,1.552200185
3.92996013,-1.553267002,0.02961399965,0.0194780007,1.553671381
3.93492844,-1.566233993,0.02680500038,0.01107000001,1.566502465
3.93989675,-1.562157035,0.02634299919,0.01937000081,1.562499201
3.94486506,-1.574506044,0.03075399995,0.006060000043,1.574818026
3.94983358,-1.574635983,0.0254980009,0.01425800007,1.574906955
3.95480189,-1.579190969,0.02020199969,0.01041600015,1.57935453
3.95977022,-1.583335996,0.01727600023,0.006498999894,1.58344358
3.96473852,-1.575191021,0.03095399961,-0.01423299965,1.575559418
3.96970691,-1.580994964,0.04217899963,-0.02307300083,1.5817258
3.97467512,-1.58633101,0.04128199816,-0.03199800104,1.587190646
3.9796435,-1.593641043,0.03556599841,-0.05057999864,1.594840133
3.98461181,-1.588597059,0.04415100068,-0.05008099973,1.589999382
3.98958012,-1.590332985,0.04312999919,-0.05923400074,1.592020058
3.99454843,-1.58455801,0.04451299831,-0.05648000166,1.586188981
3.99951695,-1.602267027,0.0459540002,-0.05381600186,1.60382903
4.00448526,-1.602967024,0.04491300136,-0.03922799975,1.604075838
4.00945357,-1.591385007,0.04866499826,-0.03666900098,1.592551141
4.01442187,-1.598739982,0.04755000025,-0.03175700083,1.599762182
4.01939025,-1.608155966,0.04635699838,0.01858299971,1.608931294
4.02435856,-1.619938016,0.04486199841,0.006676999852,1.620572848
4.02932687,-1.598132014,0.05035600066,-0.03635799885,1.599338478
4.03429518,-1.595196009,0.05581000075,-0.07705400139,1.598030782
4.03926348,-1.589490056,0.06132400036,-0.1226119995,1.595391166
4.04423202,-1.580912948,0.07170200348,-0.1347450018,1.588264191
4.04920033,-1.581207991,0.07751599699,-0.1398389935,1.589271023
4.05416863,-1.571197987,0.07158699632,-0.1283199936,1.578053811
4.05913694,-1.582044959,0.06336099654,-0.09299699962,1.586042027
4.06410532,-1.580317974,0.06229300052,-0.0553929992,1.582514993
4.06907362,-1.597290993,0.07549999654,-0.03941899911,1.599560134
4.07404193,-1.582834959,0.07890500128,-0.01391800027,1.584861577
4.07901024,-1.599153996,0.07735200226,-0.01241599955,1.601071826
4.08397855,-1.598523021,0.09241300076,-0.03488599882,1.601572054
4.08894686,-1.60491097,0.08346600085,-0.06695500016,1.608474049
4.0939154,-1.592095017,0.0817470029,-0.09663700312,1.597118602
4.09888371,-1.586287022,0.09207399935,-0.1191679984,1.593419326
4.10385201,-1.585028052,0.08575599641,-0.1273760051,1.592448638
4.1088203,-1.578655005,0.0916050002,-0.1428309977,1.587748026
4.11378869,-1.559970021,0.09509799629,-0.1463750005,1.569705621
4.118757,-1.555112004,0.08190900087,-0.1236810014,1.56217138
4.1237253,-1.552054048,0.09748899937,-0.1010920033,1.558395157
4.12869361,-1.548450947,0.09625700116,-0.07859499753,1.553429406
4.13366215,-1.539535999,0.1069400012,-0.07054899633,1.54485741
4.13863042,-1.53954196,0.1031560004,-0.07697699964,1.544912963
4.14359873,-1.539198995,0.09449899942,-0.08106099814,1.544226179
4.14856704,-1.526581049,0.1027209982,-0.09476900101,1.532965253
4.15353542,-1.535187006,0.1085520014,-0.09176400304,1.541753324
4.15850373,-1.519652009,0.1265430003,-0.0768179968,1.526845233
4.16347204,-1.523116946,0.111051999,-0.09061799943,1.529846201
4.16844034,-1.504945993,0.1196649969,-0.08287800103,1.511969218
4.17340865,-1.496032,0.1140469983,-0.07278999686,1.502137426
4.17837696,-1.494112968,0.1204209998,-0.05314499885,1.49989972
4.18334547,-1.463155031,0.1244070008,-0.05748099834,1.469559054
4.18831378,-1.450991035,0.123585999,-0.05468000099,1.457270868
4.19328216,-1.450350046,0.1107819974,-0.06869900227,1.45619623
4.19825042,-1.430112958,0.1147010028,-0.07559099793,1.436695302
4.2032188,-1.414209962,0.1210239977,-0.08254099637,1.421776931
4.20818711,-1.409844041,0.1202009991,-0.1039090008,1.418769037
4.21315565,-1.400264978,0.1218400002,-0.1061759964,1.409560335
4.21812373,-1.387879968,0.1188869998,-0.09652300179,1.396302837
4.22309226,-1.372846007,0.1327400059,-0.1084389985,1.383504639
4.22806057,-1.362331033,0.1276309937,-0.08207400143,1.37075587
4.23302887,-1.35165298,0.1273899972,-0.07247199863,1.359575735
4.23799718,-1.338314056,0.1176510006,-0.04134200141,1.344111391
4.24296556,-1.31755805,0.1342670023,-0.01979899965,1.324529669
4.24793387,-1.282338977,0.129351005,-0.03176299855,1.28923769
4.25290217,-1.275622964,0.1316490024,-0.005427999888,1.28240979
4.25787047,-1.244601965,0.1219640002,-0.01981900074,1.250720617
4.26283901,-1.23013103,0.1338240057,-0.01506000012,1.237480513
4.26780732,-1.212911963,0.1313879937,-0.02708400041,1.220308067
4.27277563,-1.190562963,0.1385329962,-0.0391249992,1.199234058
4.27774394,-1.170261025,0.1362230033,-0.03443000093,1.178665771
4.28271232,-1.166326046,0.1412110031,-0.04412600026,1.175671764
4.28768063,-1.138170958,0.1342989951,-0.03228100017,1.14652144
4.29264886,-1.119894981,0.1396429986,-0.02722200006,1.128895909
4.29761725,-1.098868966,0.135571003,-0.01261700038,1.107272184
4.30258556,-1.091956973,0.1339139938,-0.009987999685,1.100183052
4.30755386,-1.063246965,0.1202929989,-0.002576000057,1.070033248
4.31252217,-1.058325052,0.128223002,-0.009519999847,1.066106789
4.31749069,-1.026762009,0.1338090003,0.0002830000012,1.035444422
4.322459,-1.002133965,0.1203060001,0.0005060000112,1.009329616
4.32742731,-0.9820899963,0.1235610023,-0.001657000044,0.9898337375
4.33239561,-0.9592990279,0.1364520043,0.008135000244,0.9689891396
4.337364,-0.9314140081,0.1374219954,0.02031799965,0.9417163482
4.34233231,-0.9175850153,0.1455720067,0.01813299954,0.9292374697
4.3473006,-0.8962129951,0.1347150058,0.03030000068,0.9067877124
4.35226891,-0.8697469831,0.1454029977,0.03528600186,0.8825230582
4.35723745,-0.8454170227,0.1345369965,0.04028299823,0.8570022553
4.36220576,-0.8423740268,0.1501059979,0.04768000171,0.8569709413
4.36717407,-0.8174769878,0.1537519991,0.057475999,0.8337936156
4.37214237,-0.7876870036,0.1430740058,0.05772399902,0.8026537528
4.37711076,-0.7743960023,0.1348350048,0.05798599869,0.7881827345
4.38207899,-0.7537149787,0.1314820051,0.06544700265,0.7678913315
4.38704737,-0.7185170054,0.1305159926,0.05857200176,0.7326198133
4.39201568,-0.6974750161,0.1319839954,0.07326799631,0.7136241114
4.39698399,-0.6738809943,0.1191300005,0.07602199912,0.6885396836
4.40195231,-0.6405040026,0.1349920034,0.07641000301,0.6590195042
4.40692084,-0.6236209869,0.126899004,0.08400300145,0.6419213323
4.41188915,-0.5945100188,0.1427920014,0.07964800298,0.6165837514
4.41685744,-0.5748130083,0.1372739971,0.08729299903,0.5973894981
4.42182575,-0.5404959917,0.1341470033,0.09257400036,0.5645363417
4.42679413,-0.5251669884,0.126214996,0.09310399741,0.548086622
4.43176244,-0.4953179955,0.1183810011,0.09127499908,0.5173829371
4.43673075,-0.4795680046,0.132081002,0.1014489979,0.507664024
4.44169906,-0.4492959976,0.1267729998,0.1044759974,0.4783863721
4.44666759,-0.4404050112,0.128689006,0.1075450033,0.4712572141
4.4516359,-0.4122529924,0.1306950003,0.1034739986,0.4446803135
4.45660421,-0.3744229972,0.1231739968,0.1138160005,0.4102663724
