t,x,y,K
2.847422,-0.04531596,0.05943751,0.00006292066
2.851589,-0.0451813,0.05944246,0.00006720232
2.855756,-0.04489789,0.05943884,0.0001015277
2.859911,-0.04466826,0.05943034,0.00007406037
2.864078,-0.04446041,0.05941196,0.00007535199
2.868244,-0.04422577,0.05941661,0.0002200376
2.8724,-0.04370492,0.05940857,0.000440382
2.876567,-0.04315733,0.05938853,0.0002943178
2.880733,-0.04283011,0.05939422,0.0000813361
2.884889,-0.04269801,0.05938624,0.0001502853
2.889056,-0.04220619,0.05941777,0.000138486
2.893222,-0.04209838,0.05941152,0.0001140649
2.897378,-0.04166224,0.05941498,0.000194544
2.901544,-0.041388,0.05941216,0.0001554406
2.905711,-0.04102652,0.05942682,0.0001505474
2.909867,-0.04076346,0.05943385,0.0001676513
2.914033,-0.04036707,0.0594314,0.0003208535
2.9182,-0.03985082,0.05939378,0.0002840032
2.922356,-0.03950886,0.05941858,0.00008252558
2.926522,-0.03938972,0.05943192,0.00008195336
2.930689,-0.03904717,0.05941886,0.0001762747
2.934844,-0.03871353,0.05942835,0.0002602754
2.939011,-0.03822552,0.05942487,0.0004642147
2.943178,-0.03761483,0.05941234,0.0002318869
2.947333,-0.0374502,0.05940517,0.000325643
2.9515,-0.03669579,0.05940375,0.0001697676
2.955667,-0.03678571,0.05940424,0.0000000005843436
2.959822,-0.03669625,0.05940489,0.0001371788
2.963989,-0.03618922,0.05939803,0.0002834985
2.968156,-0.03583769,0.05938999,0.0001668819
2.972311,-0.03553189,0.0593696,0.0002197322
2.976478,-0.03508284,0.05937635,0.0002749112
2.980644,-0.03468637,0.05938039,0.0002179889
2.9848,-0.03433087,0.05937466,0.0001112983
2.988967,-0.03414906,0.05937724,0.0000781349
2.993133,-0.03388011,0.05936896,0.0001758776
2.997289,-0.03347376,0.05936334,0.0006620037
3.001456,-0.03256989,0.05934524,0.0007304183
3.005622,-0.03209545,0.05936425,0.0007644694
3.009778,-0.03116189,0.05936893,0.0005841436
3.013944,-0.03086476,0.05939031,0.000125053
3.018111,-0.03059203,0.05939142,0.0001129347
3.022267,-0.03032378,0.05940724,0.00009105654
3.026433,-0.03010608,0.05938391,0.0002491423
3.0306,-0.02951917,0.05938273,0.0002200825
3.034756,-0.02935052,0.05938085,0.0001619819
3.038922,-0.02887174,0.05935085,0.0002885504
3.043089,-0.02848503,0.05934304,0.0004073279
3.047244,-0.02784408,0.05937346,0.0004062371
3.051411,-0.02745851,0.05934855,0.0001757069
3.055567,-0.02716921,0.05935524,0.00026128
3.059733,-0.02663535,0.05936165,0.0004443946
3.0639,-0.02609429,0.05937507,0.0003581565
3.068067,-0.0256702,0.05936336,0.0002163276
3.072222,-0.02534523,0.05936803,0.0003665374
3.076389,-0.02469512,0.05936718,0.000568154
3.080556,-0.02412964,0.05937641,0.0004870684
3.084711,-0.02357109,0.05937123,0.0002949022
3.088878,-0.02325502,0.05938056,0.0002067145
3.093033,-0.02283886,0.05936468,0.0004221412
3.0972,-0.02220976,0.05933108,0.0006375496
3.101367,-0.02155125,0.05934799,0.0003652631
3.105522,-0.02123814,0.05938968,0.0002267649
3.109689,-0.02078433,0.05935565,0.0004624611
3.113856,-0.02014254,0.05933977,0.0005887637
3.118011,-0.01954851,0.05935376,0.0002756442
3.122178,-0.01929697,0.05934443,0.0001880388
3.126344,-0.01884919,0.05934928,0.0002288299
3.1305,-0.01852653,0.05934776,0.0002966389
3.134667,-0.01797236,0.05932395,0.0001991184
3.138833,-0.01780908,0.05929162,0.0001355089
3.142989,-0.01737957,0.05931337,0.0003205438
3.147156,-0.0168985,0.05933986,0.0003980569
3.151322,-0.01636636,0.05922004,0.0004798708
3.155478,-0.01578308,0.05931508,0.0007003291
3.159644,-0.01502065,0.05929571,0.0002591822
3.163811,-0.0149627,0.05928195,0.0002384069
3.167967,-0.01423426,0.0592994,0.0005493217
3.172133,-0.013771,0.05935102,0.0004615578
3.1763,-0.01314118,0.05937456,0.0003583645
3.180456,-0.01280711,0.05932819,0.0003052557
3.184622,-0.01225156,0.05935453,0.0006525462
3.188789,-0.01150506,0.05937152,0.0005620995
3.192944,-0.01104414,0.05936929,0.0002858925
3.197111,-0.01064561,0.05931727,0.0004416429
3.201278,-0.009972648,0.05934526,0.0005908342
3.205433,-0.009409448,0.0593845,0.0004183511
3.2096,-0.008932093,0.05939467,0.0003427835
3.213767,-0.008465686,0.0594139,0.0004788618
3.217922,-0.00781783,0.05937062,0.0002778464
3.222089,-0.007619575,0.05934443,0.0004043306
3.226256,-0.006792341,0.05937207,0.001127104
3.230411,-0.005909732,0.05935558,0.0005043322
3.234578,-0.00564934,0.05932991,0.0001916947
3.238744,-0.005203632,0.05935327,0.0004892558
3.2429,-0.004524601,0.05939383,0.000557121
3.247067,-0.004001879,0.05938412,0.0003880839
3.251233,-0.003520368,0.05936401,0.0003610669
3.255389,-0.003034097,0.05938397,0.0003818799
3.259556,-0.002525345,0.0593868,0.0006589615
3.263722,-0.001725361,0.05941734,0.0008467452
3.267878,-0.001044376,0.05944315,0.0004577865
3.272044,-0.0006362252,0.05938164,0.0003503615
3.276211,-0.00009050663,0.05940582,0.00007637089
3.280367,-0.0001919486,0.05935475,0.00009903091
3.284533,0.0004163311,0.05940623,0.000928854
3.2887,0.00136191,0.05939207,0.0006129767
3.292856,0.001677091,0.05942939,0.0003231932
3.297022,0.002276594,0.05943345,0.0006575778
3.301189,0.00298476,0.05941192,0.0005916901
3.305344,0.003514979,0.05939825,0.0002584992
3.309511,0.003803513,0.0594256,0.0003567597
3.313678,0.004478038,0.05941869,0.0009212098
3.317833,0.005349278,0.05941097,0.000817353
3.322,0.005934057,0.05943316,0.0004378848
3.326167,0.006416217,0.05943427,0.000242005
3.330322,0.006726072,0.05945484,0.0001599301
3.334489,0.007060219,0.05942343,0.0003018998
3.338656,0.00761206,0.05943927,0.0004851551
3.342811,0.008182025,0.05942952,0.0002661014
3.346978,0.008442794,0.05942731,0.0003576195
3.351144,0.00914646,0.05942796,0.0003127369
3.3553,0.009343367,0.05944154,0.0001982558
3.359467,0.009863525,0.05941844,0.0003223304
3.363633,0.01025882,0.0594244,0.0003164046
3.367789,0.01076925,0.05943873,0.0005412839
3.371956,0.01144365,0.05944092,0.0004461646
3.376111,0.01184504,0.05944234,0.0003582661
3.380278,0.01240767,0.05944151,0.0003993918
3.384444,0.01286394,0.05941724,0.0002120671
3.3886,0.01314924,0.05945464,0.0003822952
3.392767,0.01385901,0.05945602,0.0005695544
3.396933,0.01436632,0.05944552,0.0004049997
3.401089,0.01488396,0.05944886,0.0002653311
3.405256,0.01519522,0.05947983,0.0002793918
3.409422,0.0157364,0.05945235,0.0003813057
3.413578,0.01618961,0.05946253,0.0002831985
3.417744,0.01659345,0.05946126,0.0002754464
3.421911,0.01703601,0.05946759,0.0003018529
3.426067,0.01747816,0.05947814,0.0003170079
3.430233,0.01794273,0.05945501,0.0002503142
3.4344,0.01828474,0.0594562,0.000200308
3.438556,0.01866335,0.05947244,0.0002630178
3.442722,0.01911073,0.05945491,0.00007633911
3.446889,0.01910807,0.05950028,0.0001745486
3.451044,0.01978185,0.05950369,0.0006169539
3.455211,0.02037313,0.05950216,0.0005043711
3.459378,0.02092715,0.05949391,0.0003062839
3.463533,0.02126418,0.05947923,0.0001777189
3.4677,0.02160609,0.05948749,0.0002036301
3.471867,0.02199193,0.05948235,0.0002859359
3.476022,0.02246731,0.05949266,0.0002612722
3.480189,0.02281485,0.0594594,0.0002065665
3.484356,0.02320028,0.05949659,0.0003116328
3.488511,0.02371287,0.05950345,0.0003394131
3.492678,0.02413843,0.05947906,0.0002236287
3.496844,0.02447543,0.05949149,0.0003308583
3.501,0.02506478,0.0594689,0.0002013358
3.505167,0.02519789,0.05950885,0.0001550251
3.509333,0.02569972,0.05947678,0.0003116964
3.513489,0.02609703,0.05949926,0.0002183597
3.517656,0.02645233,0.05947893,0.0002334501
3.521822,0.02687625,0.05949663,0.0002548923
3.525978,0.02726545,0.05947386,0.00006620712
3.530144,0.02729054,0.05950667,0.00007038235
3.534311,0.02769313,0.05948581,0.0001381764
3.538467,0.02788715,0.0594569,0.0001231115
3.542633,0.02825816,0.05947607,0.0001334702
3.5468,0.02847577,0.05948297,0.0001522545
3.550956,0.0288866,0.05947915,0.0001404887
3.555122,0.0290794,0.05949047,0.00006843729
3.559289,0.02930829,0.05949229,0.00006406503
3.563444,0.02948697,0.05949868,0.000173969
3.567611,0.02998005,0.05948788,0.0002112455
3.571778,0.03022786,0.05952153,0.000140953
3.575933,0.03058298,0.05953373,0.00008301123
3.5801,0.03069188,0.05951873,0.00005556656
3.584267,0.03096314,0.0595336,0.0001099295
3.588422,0.03122587,0.05951459,0.00009463485
3.592589,0.03145706,0.05949451,0.00006344305
3.596756,0.03163189,0.05952707,0.0001677727
3.600911,0.03211645,0.05951466,0.00006371723
3.605078,0.03203842,0.05952345,0.00001535143
3.609244,0.03231446,0.05954149,0.00008446519
3.6134,0.03250647,0.05952926,0.0001131617
3.617567,0.03285541,0.05951133,0.00006155017
3.621733,0.03290651,0.05952171,0.00005721339
3.625889,0.03324049,0.05952244,0.00002349012
3.630056,0.03315259,0.05954113,0.00002646587
3.634222,0.03350275,0.05952987,0.00007506278
3.638378,0.03359338,0.05952087,0.00004682024
3.642544,0.03385064,0.05950925,0.00004921888
3.6467,0.03395033,0.05950462,0.00005309588
3.650867,0.03422136,0.05952639,0.00005669109
3.655033,0.03433426,0.05951101,0.000004984261
3.659189,0.0343346,0.05951612,0.00001338395
3.663356,0.03451892,0.0595359,0.0001092318
3.667522,0.0348676,0.05951145,0.00002820007
3.671678,0.03478938,0.05953362,0.0000008649318
3.675844,0.03483432,0.05954516,0.00002681532
3.680011,0.03505211,0.05950691,0.00003905152
3.684167,0.03514827,0.05949289,0.000003242985
3.688333,0.03496082,0.05951568,0.0000003326237
3.6925,0.03511973,0.05950002,0.00001415516
3.696656,0.0351512,0.05953743,0.00006064487
3.700822,0.03551611,0.05951397,0.0001093709
3.704989,0.03568442,0.05952558,0.00001159144
3.709144,0.03568857,0.05953208,0.00000001148092
3.713311,0.0356802,0.05952905,0.00001442889
3.717478,0.03588227,0.0595345,0.00002525225
3.721633,0.03593612,0.05953234,0.00003785193
3.7258,0.03619242,0.05948984,0.00004027801
3.729967,0.03625892,0.05950868,0.00001301016
3.734122,0.03637113,0.0595324,0.000001321678
3.738289,0.03631427,0.05952777,0.00001061686
3.742456,0.03620566,0.0595477,0.000001213937
3.746611,0.0363665,0.05954829,0.000001890417
3.750778,0.03625357,0.05949662,0.000002439011
3.754944,0.03630224,0.05950124,0.000005953287
3.7591,0.03613361,0.05952906,0.000002222429
3.763267,0.03623418,0.0595349,0.0000001599762
3.767433,0.03615388,0.05952679,0.0000008508039
3.771589,0.03618937,0.05952078,0.00000006494048
3.775756,0.0361668,0.059528,0.0000007765682
3.779922,0.03614493,0.05951409,0.0000003645486
3.784078,0.03619574,0.05951761,0.000001493012
3.788244,0.03620685,0.05952028,0.000005970771
3.792411,0.03607541,0.0594852,0.000007577155
3.796567,0.03606907,0.05949438,0.000001281658
3.800733,0.0361304,0.05950255,0.00000102824
3.8049,0.03611656,0.05951486,0.00000004052885
3.809056,0.03612709,0.05951225,0.000001573123
3.813222,0.0361793,0.05950287,0.0000003949065
3.817389,0.03609537,0.05950762,0.000001466792
3.821544,0.03611781,0.05950768,0.0000267268
3.825711,0.03583212,0.05950241,0.00008087876
3.829878,0.03565916,0.0595065,0.00001051254
3.834033,0.03566745,0.05951477,0.000007179073
3.8382,0.0355227,0.05950502,0.00001294219
3.842367,0.03548478,0.05949764,0.000000007776426
3.846522,0.03552709,0.05950404,0.0000004253794
3.850689,0.03551747,0.05949175,0.000007720967
3.854856,0.0353857,0.05949453,0.0000458823
3.859011,0.03517266,0.05950287,0.00003860401
3.863178,0.03506942,0.05948419,0.00001939386
3.867344,0.03494866,0.05948668,0.00003959669
3.8715,0.03474895,0.05948758,0.00002919512
3.875667,0.03467346,0.05948776,0.00002014622
3.879833,0.0345202,0.05949607,0.00001301092
3.883989,0.03448983,0.05949303,0.000000167137
3.888156,0.03450687,0.05948007,0.000002003714
3.892322,0.03442727,0.059457,0.00001553635
3.896478,0.03430787,0.05945364,0.00001801112
3.900644,0.03421159,0.05947124,0.0001018334
3.904811,0.03379348,0.05947009,0.00007442957
3.908967,0.03377221,0.05946686,0.000008295613
3.913133,0.03364738,0.059457,0.00005881785
3.9173,0.03338114,0.05946036,0.00004630288
3.921456,0.03330082,0.05945939,0.00001483141
3.925622,0.033185,0.05945874,0.00003049065
3.929778,0.03301966,0.05945301,0.0000001228689
3.933944,0.03316847,0.05946549,0.0000348374
3.938111,0.03332059,0.05945997,0.0000003832954
3.942267,0.03313747,0.05945972,0.0004150435
3.946433,0.03228317,0.05944031,0.0003351947
3.9506,0.03220444,0.05942418,0.00004341906
3.954767,0.03194719,0.05943382,0.0000560974
3.958922,0.03182392,0.05945098,0.0000149764
3.963089,0.03175029,0.05944279,0.00004096172
3.967256,0.03149754,0.05944749,0.0004275782
3.971411,0.03069714,0.0594424,0.0003322349
3.975578,0.03056923,0.05943915,0.00004109848
3.979733,0.03037123,0.0594226,0.000002853527
3.9839,0.03049201,0.05940122,0.000008462868
3.988067,0.03022289,0.05941993,0.0001348267
3.992222,0.02990063,0.05940271,0.0001856158
3.996389,0.029529,0.05941923,0.00008266371
4.000556,0.0294375,0.0594254,0.0001385364
4.004711,0.02892958,0.05941162,0.0001586374
4.008878,0.02879608,0.05943413,0.0003428771
4.013044,0.02798539,0.059429,0.000432049
4.0172,0.02773747,0.05942516,0.00007795206
4.021367,0.02753606,0.0594116,0.00004675205
4.025533,0.02738876,0.05942537,0.0001201626
4.029689,0.02697776,0.05941357,0.0002083064
4.033856,0.02665369,0.05942167,0.00009551829
4.038022,0.02647933,0.05941365,0.000236202
4.042178,0.02587097,0.05941432,0.0002436743
4.046344,0.0256843,0.05941784,0.0001768992
4.050511,0.02519267,0.05941143,0.0002639918
4.054667,0.02485685,0.05940683,0.0002788013
4.058833,0.02434254,0.05938925,0.0005185003
4.063,0.02369608,0.05937235,0.000347022
4.067156,0.02339383,0.05939978,0.0001915667
4.071322,0.02299236,0.05941361,0.0001090425
4.075489,0.02286128,0.05940071,0.0003035118
4.079644,0.02210506,0.05941476,0.0004218961
4.083811,0.02181533,0.05942022,0.0001492173
4.087978,0.02148227,0.05939964,0.0003668817
4.092133,0.02084018,0.05939249,0.000855542
4.0963,0.01999322,0.05935511,0.001052037
4.100467,0.01918617,0.05937018,0.0007031648
4.104622,0.01864274,0.05936939,0.0002215195
4.108789,0.01842822,0.05938155,0.0001897919
4.112956,0.0179402,0.05937817,0.0002503804
4.117111,0.01762258,0.05940241,0.0001760409
4.121278,0.01726462,0.05939344,0.0001886007
4.125444,0.01692226,0.05939277,0.0002434632
4.1296,0.01647169,0.05934045,0.0003358291
4.133767,0.01598916,0.05937147,0.0003240443
4.137933,0.01555411,0.05936984,0.0001587635
4.142089,0.01534756,0.05938472,0.0001182308
4.146256,0.01500043,0.05938111,0.0001414658
4.150422,0.01474099,0.05938058,0.0004048002
4.154578,0.01397572,0.05937943,0.000515493
4.158744,0.01358468,0.05939165,0.0004014234
4.162911,0.0129542,0.0593556,0.0005908507
4.167067,0.01234667,0.05939079,0.0003326303
4.171233,0.0120254,0.05936894,0.0001629239
4.1754,0.01169644,0.05935994,0.0002685639
4.179556,0.01119116,0.05934274,0.0002484919
4.183722,0.0108936,0.0593643,0.0003816759
4.187889,0.01019481,0.05934292,0.0004411901
4.192044,0.009823815,0.05936107,0.0004343804
4.196211,0.009133318,0.05934069,0.0002857458
4.200378,0.00896184,0.05934692,0.0002446788
4.204533,0.008336652,0.05934482,0.0003594637
4.2087,0.007996541,0.05937223,0.0001888036
4.212867,0.007636056,0.05935988,0.000284065
4.217022,0.007138173,0.05938026,0.0004354078
4.221189,0.006574092,0.0594008,0.0002798859
4.225356,0.006284994,0.05937352,0.000192816
4.229511,0.005867003,0.05938715,0.000370917
4.233678,0.005304183,0.05936076,0.0002246394
4.237844,0.005103113,0.05935994,0.0002153229
4.242,0.004556931,0.05934818,0.0004918531
4.246167,0.003973576,0.05936223,0.0005377658
4.250333,0.003374342,0.05933525,0.0004247098
4.254489,0.002924168,0.05934141,0.0002244567
4.258656,0.002611504,0.05935302,0.0003305175
4.262811,0.001998464,0.05936212,0.0006573786
4.266978,0.001305833,0.05937429,0.000322722
4.271144,0.001082572,0.05938482,0.000254479
4.2753,0.0004933738,0.05937922,0.0005049258
4.279467,-0.00006181203,0.05937239,0.0003139656
4.283633,-0.0004100902,0.0593605,0.0003333163
4.287789,-0.0009913995,0.05935038,0.0003329727
4.291956,-0.001339411,0.05935106,0.0003969472
4.296122,-0.002007475,0.05935459,0.0003524881
4.300278,-0.002295202,0.05937955,0.0001302307
4.304444,-0.002588363,0.05937422,0.0003857358
4.308611,-0.003296711,0.05936386,0.0004488662
4.312767,-0.003666993,0.05934408,0.0001834837
4.316933,-0.003986319,0.05934398,0.0002079355
4.3211,-0.004402397,0.05934235,0.0002073764
4.325256,-0.004719628,0.05935774,0.0002789593
4.329422,-0.005253019,0.05935002,0.0003896301
4.333589,-0.005726262,0.05936678,0.0005662275
4.337744,-0.006464949,0.05935315,0.0004925363
4.341911,-0.006856515,0.05937945,0.0004179842
4.346078,-0.007507506,0.05936789,0.001012103
4.350233,-0.008476742,0.05936389,0.0004164615
4.3544,-0.008546754,0.05938394,0.000224463
4.358567,-0.009240816,0.05936329,0.0007328679
4.362722,-0.009925538,0.05938193,0.0005512261
4.366889,-0.01043642,0.05938324,0.0002805089
4.371056,-0.01077969,0.05938014,0.0003695634
4.375211,-0.0114155,0.05937616,0.0006507385
4.379378,-0.01207863,0.05935251,0.000479198
4.383544,-0.01253187,0.0593684,0.0002657069
4.3877,-0.01290879,0.05936073,0.0005015631
4.391867,-0.01367249,0.05936276,0.0002394258
4.396033,-0.01369782,0.05937322,0.00002672962
4.400189,-0.0139296,0.05941962,0.0002140892
4.404356,-0.01444254,0.05940036,0.0003186835
4.408522,-0.01484002,0.05942003,0.0003969134
4.412678,-0.01545684,0.05937216,0.0002461157
4.416844,-0.01563875,0.05939871,0.0002013947
4.421011,-0.01618045,0.05935808,0.0003350147
4.425167,-0.01656985,0.05935311,0.0002884327
4.429333,-0.01704386,0.05941007,0.0004824642
4.4335,-0.01768953,0.05938709,0.0005309003
4.437656,-0.01821713,0.05938565,0.0003244916
4.441822,-0.01860694,0.05937723,0.0002828738
4.445989,-0.01907487,0.05938824,0.0001982723
4.450144,-0.01932405,0.05938478,0.0003405194
4.454311,-0.02001471,0.05938486,0.0004288748
4.458478,-0.02037918,0.05943152,0.0001084447
4.462633,-0.02054423,0.05941507,0.0006245795
4.4668,-0.02165202,0.05943368,0.0009382767
4.470967,-0.0221063,0.05943269,0.000168849
4.475122,-0.02231379,0.05942583,0.0003104154
4.479289,-0.02300363,0.05942841,0.0006453587
4.483456,-0.02360925,0.05940843,0.0004604857
4.487611,-0.02409633,0.05940628,0.00022977
4.491778,-0.02438121,0.05939889,0.00007683565
4.495944,-0.02454079,0.05945423,0.0002911154
4.5001,-0.02524926,0.0594394,0.0005672442
4.504267,-0.02575376,0.05944362,0.000006699332
4.508433,-0.02538089,0.05944929,0.00004037097
4.512589,-0.02607732,0.05944917,0.001105271
4.516756,-0.02707396,0.05947323,0.0004793361
4.520922,-0.0271938,0.05943517,0.0002151272
4.525078,-0.02782016,0.05943821,0.000432947
4.529244,-0.02825285,0.05947345,0.00006940454
4.5334,-0.02824407,0.05945655,0.00006532519
4.537567,-0.02866356,0.05944567,0.0001914296
4.541733,-0.02894732,0.05951417,0.00007955781
4.545889,-0.0291167,0.05947781,0.00005828808
4.550056,-0.0293348,0.05948163,0.0000837038
4.554222,-0.02958178,0.05944025,0.0003336047
4.558378,-0.03026456,0.05945149,0.000443388
4.562544,-0.03065411,0.05942462,0.0001954193
4.566711,-0.03097723,0.05943209,0.0001986845
4.570867,-0.03137135,0.05945561,0.0001528315
4.575033,-0.03160549,0.05947379,0.0002549431
4.5792,-0.03218533,0.05947828,0.0003950375
4.583356,-0.03261775,0.05947943,0.0001264518
4.587522,-0.03275747,0.0594524,0.0001117149
4.591689,-0.03315675,0.05947303,0.0001266495
4.595844,-0.03332929,0.05949172,0.0001005602
4.600011,-0.03366557,0.0594288,0.00008182409
4.604178,-0.03378812,0.05944378,0.0001443796
4.608333,-0.03427632,0.0594676,0.0002847554
4.6125,-0.03464756,0.05944681,0.0001347732
4.616667,-0.03486695,0.05950867,0.00008023997
4.620822,-0.03510367,0.05945714,0.0001154329
4.624989,-0.03541144,0.05945424,0.00006195776
4.629156,-0.03550494,0.05944589,0.0000919593
4.633311,-0.03589837,0.05949214,0.0002324671
4.637478,-0.03628107,0.05947124,0.0001891972
4.641644,-0.03659986,0.05949314,0.0001198727
4.6458,-0.03683869,0.05946984,0.0000965987
4.649967,-0.03709892,0.05945426,0.0001371532
4.654133,-0.03743525,0.0594408,0.00005475105
4.658289,-0.0374756,0.05946608,0.00004934726
4.662456,-0.03779287,0.05942996,0.0001911057
4.666622,-0.03818061,0.05946847,0.0001973719
4.670778,-0.03850686,0.05947672,0.00006155345
4.674944,-0.03858018,0.05947242,0.00006357462
4.679111,-0.03891228,0.05944527,0.00003436934
4.683267,-0.03887852,0.05946032,0.00005064745
4.687433,-0.03927439,0.05946121,0.00007241455
4.6916,-0.03931135,0.05949199,0.0001125519
4.695756,-0.03981472,0.05946035,0.00004453466
4.699922,-0.03964983,0.05946108,0.00004908305
4.704089,-0.04017198,0.05945497,0.00005040552
4.708244,-0.04001042,0.05948792,0.00002569269
4.712411,-0.04043014,0.05945599,0.00009786262
4.716578,-0.04051452,0.05946748,0.00005296327
4.720733,-0.04080077,0.05945998,0.00002533669
4.7249,-0.04077069,0.05947745,0.00001285964
4.729067,-0.04098291,0.05944344,0.0000007879363
4.733222,-0.04080986,0.05945488,0.000017003
4.737389,-0.04119278,0.05945114,0.00007388468
4.741556,-0.04124798,0.05944013,0.000002984204
4.745711,-0.04127935,0.05943545,0.00008259029
4.749878,-0.04170253,0.05952747,0.0001184216
4.754044,-0.04183193,0.05948704,0.00001238178
4.7582,-0.04187297,0.0594721,0.000007841232
4.762367,-0.04197447,0.05948234,0.000003338666
4.766533,-0.0419655,0.05946101,0.00005238022
4.770689,-0.04234287,0.0594699,0.0003461329
4.774856,-0.0429128,0.05948293,0.0001950083
4.779022,-0.04305505,0.05947149,0.000007641361
4.783178,-0.04305351,0.05947818,0.000001518417
4.787344,-0.04299289,0.05948013,0.000000939765
4.791511,-0.04310262,0.05947244,0.0001223307
4.795667,-0.04355521,0.05944679,0.0002024223
4.799833,-0.04382724,0.05947476,0.00004281603
4.803989,-0.04388835,0.05945581,0.000002167611
4.808156,-0.0437541,0.05945823,0.000001111561
4.812322,-0.04383465,0.0594531,0.000003780532
4.816478,-0.04365744,0.05947979,0.00001517453
4.820644,-0.04363715,0.05947189,0.00003117057
4.824811,-0.04394196,0.05946873,0.00002709146
4.828967,-0.04390222,0.05947557,0.00000002292352
4.833133,-0.04393428,0.05946799,0.0000005889672
4.8373,-0.04386568,0.05946154,0.0000001212973
4.841467,-0.04393493,0.05945024,0.0000005985755
4.845622,-0.04384985,0.05942545,0.000003685246
4.849789,-0.04403253,0.05945599,0.00002418655
4.853944,-0.04409954,0.05944536,0.000001576418
4.858111,-0.04409628,0.05945098,0.000006484185
4.862278,-0.04396981,0.05943955,0.00002170422
4.866433,-0.0438592,0.05946054,0.000002423974
4.8706,-0.04404724,0.05945663,0.00001402482
4.874767,-0.04405007,0.05945386,0.0000005628202
4.878922,-0.04400903,0.05945654,0.00002201917
4.883089,-0.0438112,0.05944613,0.000008053841
4.887256,-0.04386444,0.05945022,0.000002156619
4.891411,-0.04388546,0.0594551,0.00001859842
4.895578,-0.04408408,0.05944915,0.000002846374
4.899744,-0.04397131,0.05946083,0.000004674703
4.9039,-0.04397625,0.0594268,0.0000003767919
4.908067,-0.04400131,0.05945203,0.000003922499
4.912233,-0.04388099,0.05946036,0.00001375664
4.916389,-0.04381241,0.05945323,0.00007887939
4.920556,-0.04342886,0.05944631,0.0001149148
4.924722,-0.04326572,0.05945653,0.00003739807
4.928878,-0.0431176,0.05943515,0.000003164575
4.933044,-0.04335589,0.05946538,0.00001466587
4.937211,-0.04331278,0.05944225,0.00001062571
4.941367,-0.04319047,0.05945129,0.000007300661
4.945533,-0.04317667,0.05942191,0.00002635083
4.9497,-0.04292962,0.05942901,0.000003306079
4.953856,-0.0430841,0.05941963,0.000001939489
4.958022,-0.04286094,0.05944673,0.00001498784
4.962189,-0.04288684,0.05942818,0.00005073524
4.966344,-0.04249818,0.05944314,0.0002032562
4.970511,-0.04216085,0.05944148,0.00004128222
4.974678,-0.04217059,0.05945052,0.000004364334
4.978833,-0.0422635,0.05941346,0.00002697506
4.983,-0.04190616,0.05944346,0.00004528025
4.987167,-0.04192055,0.05942607,0.00005470855
4.991322,-0.04152949,0.05943734,0.0001491031
4.995489,-0.04129865,0.05942977,0.0001119799
4.999656,-0.04098982,0.05943868,0.0001749872
5.003811,-0.04062495,0.05942361,0.000007413415
5.007978,-0.0408522,0.05945571,0.0000248578
5.012144,-0.04087857,0.05944171,0.000009805193
5.0163,-0.04069274,0.05945296,0.0001106289
5.020467,-0.04034346,0.05941683,0.00001374697
5.024633,-0.04050378,0.0594459,0.00009320032
5.028789,-0.0398519,0.05940547,0.0002705908
5.032956,-0.03966613,0.05942991,0.00002317794
5.037122,-0.03960705,0.05942377,0.00003476772
5.041278,-0.03936589,0.05942376,0.0001356501
5.045444,-0.0390144,0.05939846,0.00006947805
5.049611,-0.03894079,0.05942179,0.0002675061
5.053767,-0.03818148,0.05938637,0.0002840049
5.057933,-0.03808249,0.05941675,0.00002762508
5.0621,-0.03791344,0.05938378,0.00002318889
5.066256,-0.03783778,0.05940038,0.00001183006
5.070422,-0.03774013,0.05940929,0.0001292948
5.074589,-0.03725789,0.05939684,0.0003950496
5.078744,-0.03672788,0.05939931,0.0001548264
5.082911,-0.03662453,0.05937528,0.0000685316
5.087067,-0.03630698,0.0593746,0.0000715823
5.091233,-0.03619432,0.0593999,0.0000453302
5.0954,-0.03596365,0.05937938,0.0001876789
5.099567,-0.03549571,0.05939133,0.0004191738
5.103722,-0.0349209,0.05937711,0.00022527
5.107889,-0.03473129,0.05938818,0.00006251202
5.112056,-0.03451773,0.05938393,0.0001146688
5.116211,-0.03418595,0.05939561,0.00006069937
5.120378,-0.03412094,0.05938655,0.0001800111
5.124544,-0.03350224,0.05936854,0.00006472658
5.1287,-0.0337117,0.05936594,0.0000000636385
5.132867,-0.03350131,0.05935572,0.0002378042
5.137022,-0.03292748,0.0593228,0.0000006849448
5.141189,-0.03354229,0.0593656,0.00003626487
5.145356,-0.03262209,0.05935533,0.0004696698
5.149511,-0.03243869,0.05934615,0.0004006342
5.153678,-0.03160287,0.05933488,0.0002471904
5.157844,-0.03163703,0.05936282,0.0002664813
5.162,-0.03077152,0.05932437,0.000187537
5.166167,-0.03094019,0.05939233,0.00002513994
5.170333,-0.03052824,0.05940313,0.0003423928
5.174489,-0.02999777,0.05939658,0.0006067741
5.178656,-0.02927568,0.05933209,0.0001293124
5.182822,-0.02941832,0.05937282,0.0001022237
5.186978,-0.02876125,0.05935509,0.0001853628
5.191144,-0.02872502,0.05938537,0.0002278359
5.195311,-0.02799152,0.05936537,0.0004311938
5.199467,-0.02766742,0.05938467,0.0002876931
5.203633,-0.02712771,0.05937526,0.0001639382
5.2078,-0.02701456,0.05939721,0.0001313188
5.211956,-0.0265441,0.0593691,0.0003049333
