t,x,y,K
4.866437,0.2821727,0.03148079,0.002383967
4.8706,0.2834203,0.03176743,0.002214663
4.874763,0.2845486,0.03201246,0.002066584
4.878926,0.2857295,0.03221329,0.001742405
4.883089,0.2866779,0.03237252,0.001389971
4.887252,0.2876305,0.03253937,0.00144138
4.891415,0.2886073,0.03274006,0.001359073
4.895578,0.2894986,0.03292366,0.001088123
4.89974,0.2903002,0.03295546,0.0008878819
4.903903,0.2910315,0.03308621,0.0009212676
4.908066,0.2918588,0.03314638,0.0008418045
4.912229,0.292501,0.03339209,0.0006467686
4.916392,0.2931269,0.03349689,0.0006803231
4.920555,0.2938245,0.03365526,0.0006500648
4.924718,0.2944364,0.033655,0.0005360313
4.928881,0.2950214,0.03370189,0.0003248417
4.933044,0.2953587,0.033792,0.0002671901
4.937207,0.2958623,0.03379118,0.000344667
4.94137,0.296316,0.03371396,0.0002328583
4.945532,0.2966517,0.0337959,0.0001683564
4.949695,0.2969866,0.03374265,0.0001200912
4.953858,0.2972049,0.03367192,0.00005198171
4.958021,0.2973557,0.03368845,0.00006329186
4.962184,0.2976164,0.03368179,0.00005442009
4.966347,0.2977303,0.03361557,0.00001202282
4.97051,0.2977804,0.03360919,0.000002534171
4.974673,0.2978039,0.03357855,0.000003154604
4.978836,0.2977168,0.03354287,0.00001083816
4.982999,0.2976396,0.03353354,0.000009059916
4.987162,0.2975699,0.03349129,0.0000115953
4.991324,0.2974776,0.03346422,0.00003383518
4.995487,0.2972875,0.03338732,0.0001016431
4.99965,0.2969574,0.03342698,0.0001631377
5.003813,0.2966268,0.03338022,0.0001325252
5.007976,0.2963666,0.03335208,0.0001972439
5.012139,0.2959002,0.0333764,0.0002843399
5.016302,0.2954947,0.033324,0.000314559
5.020465,0.2949923,0.03324349,0.0004729153
5.024628,0.2943705,0.03327925,0.0004841268
5.028791,0.2938563,0.03317194,0.0004855121
5.032953,0.2932372,0.0331568,0.0006447235
5.037116,0.292544,0.03311403,0.0008856945
5.041279,0.2917036,0.03301993,0.00101262
5.045442,0.2909161,0.03286832,0.001017704
5.049605,0.2900879,0.03268328,0.001071104
5.053768,0.2892411,0.03262137,0.001074856
5.057931,0.2884035,0.03248454,0.001271185
5.062094,0.2874331,0.03225602,0.001669613
5.066257,0.2863258,0.0320954,0.001690841
5.07042,0.2853331,0.03191633,0.001595181
5.074583,0.2842881,0.03175307,0.001882493
5.078745,0.2831087,0.03161599,0.002150378
5.082908,0.2819374,0.03127395,0.00228293
5.087071,0.2806914,0.03109933,0.002341873
5.091234,0.2794635,0.03088924,0.002325809
5.095397,0.2782454,0.03060761,0.002675214
5.09956,0.2768374,0.0303761,0.003224384
5.103723,0.2753743,0.0299859,0.003273866
5.107886,0.273951,0.02971967,0.003060036
5.112049,0.2725412,0.02958194,0.002809424
5.116212,0.2712209,0.02946273,0.003157476
5.120374,0.2696624,0.02917758,0.004152692
5.124537,0.267956,0.02878841,0.004286625
5.1287,0.2663341,0.02854901,0.004316988
5.132863,0.2645973,0.02826595,0.004504646
5.137026,0.2629071,0.02799037,0.004889974
5.141189,0.2610498,0.02755688,0.005110735
5.145352,0.2592548,0.02740828,0.004867507
5.149515,0.2574695,0.02710007,0.005056239
5.153678,0.2556094,0.02691446,0.00561291
5.157841,0.2536255,0.02660357,0.005724761
5.162004,0.2517614,0.02619668,0.006026065
5.166166,0.2496664,0.02592996,0.006292083
5.170329,0.2477036,0.0255848,0.006441638
5.174492,0.2455641,0.02528855,0.007241423
5.178655,0.2433412,0.02499292,0.007477905
5.182818,0.2411362,0.02465021,0.007512455
5.186981,0.2389077,0.02432215,0.007957198
5.191144,0.2365762,0.02394088,0.008248813
5.195307,0.2342619,0.02361893,0.008118891
5.19947,0.2319626,0.02327379,0.00840793
5.203633,0.2295622,0.02297425,0.008743787
5.207796,0.2271789,0.02255437,0.008528838
5.211958,0.2248448,0.02221758,0.008631926
5.216121,0.2224289,0.02181953,0.009094603
5.220284,0.2199674,0.02147455,0.009565406
5.224447,0.217418,0.02111777,0.009904333
5.22861,0.2148646,0.02078893,0.01005708
5.232773,0.2122857,0.020359,0.01041547
5.236936,0.2096333,0.02007514,0.01028523
5.241099,0.2070835,0.01967688,0.01046653
5.245262,0.2043853,0.01938848,0.01092873
5.249425,0.2017271,0.01892978,0.01124611
5.253587,0.1989441,0.01868683,0.01130449
5.25775,0.1962691,0.01824709,0.01110294
5.261913,0.1935407,0.01796618,0.01142949
5.266076,0.1907775,0.01758963,0.01184829
5.270239,0.1879544,0.01725588,0.01228
5.274402,0.1850932,0.01684408,0.012834
5.278565,0.1821414,0.0165088,0.01341582
5.282728,0.1791422,0.01614333,0.01280902
5.286891,0.176323,0.01585496,0.01219946
5.291054,0.1734675,0.01547318,0.01317519
5.295217,0.1704219,0.01519217,0.01350409
5.299379,0.1674988,0.01475393,0.01376512
5.303542,0.1643926,0.01449298,0.01402892
5.307705,0.1614079,0.01408503,0.01369559
5.311868,0.1583762,0.01381633,0.01432799
5.316031,0.1552328,0.01361939,0.01438112
5.320194,0.1521901,0.0133451,0.01468951
5.324357,0.1489877,0.01305995,0.01432964
5.32852,0.1460284,0.01272371,0.01356191
5.332683,0.1429903,0.01248685,0.01491116
5.336846,0.1397348,0.01217647,0.01591925
5.341009,0.1364856,0.01194314,0.01603926
5.345171,0.1332028,0.01166614,0.01564755
5.349334,0.1300345,0.01143027,0.01467887
5.353497,0.1269516,0.01120853,0.01518479
5.35766,0.1236772,0.01095605,0.01638548
5.361823,0.1203495,0.01069212,0.01612652
5.365986,0.1171189,0.01056738,0.01577987
5.370149,0.1138652,0.01025998,0.01685737
5.374312,0.1104228,0.01003965,0.01648348
5.378475,0.107233,0.009897732,0.01571534
5.382638,0.1039446,0.009732622,0.01673502
5.3868,0.100546,0.009626157,0.01668406
5.390963,0.09727537,0.009314654,0.01679458
5.395126,0.09385682,0.009174837,0.01779197
5.399289,0.09038016,0.009041109,0.01776424
5.403452,0.08696932,0.008848032,0.01719162
5.407615,0.0836078,0.008657602,0.01721309
5.411778,0.08018821,0.008554947,0.01744649
5.415941,0.07677694,0.008474975,0.01810767
5.420104,0.07322793,0.008420169,0.01810002
5.424267,0.06982364,0.008167008,0.01760707
5.42843,0.06636889,0.008142133,0.01750822
5.432592,0.06297989,0.008017454,0.01702586
5.436755,0.05962,0.00799793,0.0172975
5.440918,0.05617632,0.007935878,0.01858192
5.445081,0.05256912,0.007863414,0.01901579
5.449244,0.04904326,0.00781923,0.01786059
5.453407,0.04565821,0.007659424,0.01757072
5.45757,0.04218782,0.00764728,0.01787246
5.461733,0.03874239,0.007584412,0.01810975
5.465896,0.03522644,0.007555706,0.0185024
5.470059,0.03170536,0.007598697,0.01830578
5.474222,0.02822692,0.00753136,0.0185326
5.478384,0.02466269,0.007555969,0.01901029
5.482547,0.02109505,0.007657309,0.01809437
5.48671,0.01770461,0.00767047,0.01821561
5.490873,0.01411278,0.007678618,0.01911459
5.495036,0.01055261,0.007757598,0.01810875
5.499199,0.007151795,0.007784321,0.01822433
5.503362,0.003569465,0.007864845,0.01847487
5.507525,0.0001214693,0.007929031,0.01782535
5.511688,-0.003337294,0.00793352,0.01854347
5.515851,-0.006921967,0.008070515,0.01853185
5.520013,-0.01037894,0.008052582,0.01799878
5.524176,-0.01386256,0.008091082,0.01850579
5.528339,-0.01741456,0.008223245,0.01835708
5.532502,-0.02086887,0.008297829,0.01847558
5.536665,-0.02444576,0.008326424,0.01863395
5.540828,-0.02793011,0.008403129,0.01790956
5.544991,-0.03136807,0.008449048,0.01807974
5.549154,-0.03488548,0.008511168,0.01767953
5.553317,-0.03824542,0.008589679,0.01736165
5.55748,-0.0416999,0.008686462,0.01751246
5.561643,-0.04508356,0.008921986,0.01739834
5.565805,-0.04850749,0.009157447,0.0172256
5.569968,-0.05186221,0.009312862,0.01723151
5.574131,-0.05529269,0.009439931,0.01716037
5.578294,-0.05863532,0.009543655,0.01674833
5.582457,-0.06198301,0.009695074,0.01679212
5.58662,-0.06532731,0.009943502,0.01728502
5.590783,-0.06876601,0.01019791,0.01710638
5.594946,-0.07208369,0.01031124,0.01640528
5.599109,-0.07538454,0.01051778,0.01673644
5.603272,-0.07875345,0.01086613,0.01664032
5.607435,-0.08203385,0.01108616,0.0162034
5.611597,-0.08532502,0.01129216,0.01574762
5.61576,-0.08851424,0.01147568,0.01527829
5.619923,-0.09169948,0.01179939,0.01526436
5.624086,-0.09488518,0.01199035,0.01527907
5.628249,-0.09807862,0.0122463,0.01559716
5.632412,-0.1013144,0.01262996,0.0153254
5.636575,-0.104452,0.01287671,0.01428871
5.640738,-0.10748,0.01310758,0.01417901
5.644901,-0.1105812,0.01349433,0.01430642
5.649064,-0.113634,0.01375424,0.01355018
5.653226,-0.1165821,0.01399904,0.01344656
5.657389,-0.1196009,0.01437495,0.01363267
5.661552,-0.1225835,0.01468522,0.01326977
5.665715,-0.1255197,0.01506972,0.01324209
5.669878,-0.128503,0.01531767,0.01343313
5.674041,-0.1314898,0.01562728,0.0132405
5.678204,-0.1344181,0.01598804,0.01312398
5.682367,-0.1373765,0.01631381,0.01324449
5.68653,-0.1403319,0.0166764,0.01315785
5.690693,-0.1432721,0.01699121,0.01278816
5.694856,-0.1461555,0.01723565,0.0119627
5.699018,-0.1488849,0.01770777,0.01162998
5.703181,-0.1516878,0.01795688,0.01195568
5.707344,-0.1545059,0.01834211,0.01197417
5.711507,-0.1572941,0.01874245,0.01134542
5.71567,-0.1599786,0.01898571,0.01089471
5.719833,-0.1626574,0.01937023,0.01054338
5.723996,-0.1652435,0.01969271,0.0103375
5.728159,-0.1678728,0.02005352,0.01041579
5.732322,-0.1704765,0.02039429,0.01006927
5.736485,-0.1730096,0.02080401,0.009928408
5.740648,-0.1755776,0.02113686,0.009286312
5.74481,-0.1779546,0.02143664,0.009260915
5.748973,-0.1805108,0.02180784,0.009116868
5.753136,-0.1828536,0.02206995,0.008543641
5.757299,-0.1852396,0.02251784,0.008363704
5.761462,-0.1875272,0.02280614,0.008043615
5.765625,-0.1898229,0.02324031,0.007898175
5.769788,-0.1920684,0.02352462,0.007309908
5.773951,-0.1942094,0.0238085,0.007248768
5.778114,-0.1964283,0.02415061,0.007197917
5.782277,-0.1985554,0.02442218,0.006919696
5.786439,-0.2006819,0.02480406,0.007170438
5.790602,-0.2028898,0.02505811,0.006986329
5.794765,-0.2049663,0.02538898,0.006164386
5.798928,-0.2069059,0.02566574,0.005800533
5.803091,-0.2088657,0.02595385,0.005588416
5.807254,-0.2107384,0.02618446,0.005419244
5.811417,-0.2126277,0.02654682,0.005157159
5.81558,-0.214408,0.0267646,0.004830956
5.819743,-0.2161987,0.02696827,0.004727924
5.823906,-0.2179131,0.02737152,0.004482006
5.828069,-0.2196096,0.02756982,0.004397186
5.832231,-0.2213155,0.02781013,0.004204431
5.836394,-0.2229267,0.02806932,0.003871385
5.840557,-0.2244958,0.02830698,0.003553288
5.84472,-0.2259739,0.02854336,0.003380038
5.848883,-0.2274566,0.02883643,0.003350177
5.853046,-0.2289234,0.02906008,0.003063798
5.857209,-0.2302903,0.02924893,0.003077423
5.861372,-0.2317516,0.02954745,0.003001193
5.865535,-0.2330732,0.02978518,0.002756869
5.869698,-0.2344402,0.0299344,0.002428809
5.87386,-0.2356059,0.03007877,0.002110055
5.878023,-0.2367726,0.03038981,0.001998879
5.882186,-0.23787,0.03055147,0.001754092
5.886349,-0.2389207,0.03067317,0.001576941
5.890512,-0.2399088,0.03080401,0.001721844
5.894675,-0.2410237,0.03110422,0.001670606
5.898838,-0.2419711,0.03127139,0.001279858
5.903001,-0.2428532,0.03138412,0.001054266
5.907164,-0.2436384,0.03147527,0.0009579223
5.911327,-0.244439,0.03160605,0.001094708
5.91549,-0.2453027,0.03187524,0.001046278
5.919652,-0.2460692,0.03198369,0.0008192906
5.923815,-0.24677,0.03207477,0.0007305112
5.927978,-0.2474541,0.03217636,0.0006364382
5.932141,-0.2480582,0.03228445,0.0004712437
5.936304,-0.2485713,0.03229077,0.0003546247
5.940467,-0.2490278,0.0323797,0.0003168692
5.94463,-0.2494875,0.03238365,0.0001928274
5.948793,-0.2497459,0.03239844,0.0001714057
5.952956,-0.2501359,0.03257939,0.0001867614
5.957119,-0.2503715,0.0327279,0.00009117143
5.961282,-0.250609,0.03272153,0.00007156245
5.965444,-0.2508053,0.03278528,0.00004156461
5.969607,-0.2509349,0.03279266,0.00001323364
5.97377,-0.2509782,0.03285963,0.0000009600129
5.977933,-0.250962,0.03283548,0.000001264614
5.982096,-0.2509223,0.03284371,0.000003900963
5.986259,-0.2508598,0.03283472,0.00001619775
5.990422,-0.2507165,0.03281153,0.00001982347
5.994585,-0.250655,0.03272931,0.00004234082
5.998748,-0.2503889,0.03273441,0.0001135193
6.002911,-0.2501048,0.03269614,0.0001416108
6.007073,-0.2497778,0.03265936,0.000140907
6.011236,-0.2494922,0.03265306,0.0002171722
6.015399,-0.2490195,0.03258021,0.0002625092
6.019562,-0.24866,0.03255329,0.0003150035
6.023725,-0.2481036,0.03251613,0.0005110203
6.027888,-0.2474984,0.03241735,0.0004951589
6.032051,-0.2469557,0.0324296,0.0005473129
6.036214,-0.2462887,0.03238115,0.0006393943
6.040377,-0.2456517,0.03232469,0.0007606855
6.04454,-0.2448812,0.03214671,0.001021392
6.048703,-0.2440449,0.03193504,0.001091146
6.052865,-0.2432174,0.03175683,0.001108353
6.057028,-0.2423326,0.03174977,0.001086027
6.061191,-0.2415261,0.03154202,0.001254291
6.065354,-0.240544,0.03135223,0.001700638
6.069517,-0.2394316,0.03113627,0.001707365
6.07368,-0.2384409,0.03096939,0.001668816
6.077843,-0.2373447,0.03080269,0.001926808
6.082006,-0.2361953,0.03063116,0.002035807
6.086169,-0.2350376,0.03044774,0.002390528
6.090332,-0.233701,0.03021147,0.002582551
6.094495,-0.2324603,0.02992826,0.002547947
6.098657,-0.2311499,0.02965341,0.002856617
6.10282,-0.2297396,0.02943543,0.003241883
6.106983,-0.2282297,0.02926752,0.003235621
6.111146,-0.2268224,0.0290479,0.003316832
6.115309,-0.2252924,0.02876783,0.003788319
6.119472,-0.2236764,0.0285562,0.003946975
6.123635,-0.2220733,0.02831898,0.004015302
6.127798,-0.2204466,0.02799517,0.004173971
6.131961,-0.2187775,0.02776319,0.004066024
6.136124,-0.2171872,0.02748622,0.004254084
6.140286,-0.2154578,0.02715914,0.00496947
6.144449,-0.2135846,0.02691942,0.005151215
6.148612,-0.2117743,0.02669105,0.005283901
6.152775,-0.2098661,0.02635844,0.005809045
6.156938,-0.2078858,0.02603814,0.005896618
6.161101,-0.2059303,0.0258186,0.005887571
6.165264,-0.2039457,0.02555458,0.006224707
6.169427,-0.2018998,0.02517444,0.00657628
6.17359,-0.1997835,0.02502857,0.006904435
6.177753,-0.1976418,0.02458396,0.007046734
6.181916,-0.1954932,0.02435534,0.007175247
6.186078,-0.1933027,0.02397088,0.007552341
6.190241,-0.191055,0.02363729,0.007451152
6.194404,-0.1888766,0.02337716,0.007868734
6.198567,-0.1865135,0.02297778,0.008206503
6.20273,-0.1842405,0.02269139,0.008224195
6.206893,-0.1818696,0.02231062,0.008574948
6.211056,-0.1795115,0.02192518,0.008864305
6.215219,-0.1770585,0.02154999,0.009503525
6.219382,-0.1745137,0.02124954,0.00942207
6.223545,-0.1720695,0.02097806,0.009638913
6.227708,-0.1694758,0.02060324,0.01027528
6.23187,-0.1668678,0.02031262,0.01039806
6.236033,-0.1642413,0.01994813,0.01050217
6.240196,-0.1616152,0.01959289,0.01069472
6.244359,-0.1589319,0.01928956,0.01155181
6.248522,-0.1560899,0.0189696,0.01127639
6.252685,-0.1534777,0.01863187,0.01117363
6.256848,-0.1506662,0.01827021,0.01241161
6.261011,-0.1477567,0.01793256,0.01169985
6.265174,-0.1451044,0.01765319,0.01163266
6.269337,-0.1422065,0.01735921,0.0126654
6.273499,-0.1393042,0.01714809,0.01313307
6.277662,-0.1363004,0.01684168,0.0135229
6.281825,-0.1333217,0.01651358,0.01295254
6.285988,-0.1304528,0.01615518,0.01281445
6.290151,-0.1275063,0.01582215,0.01314417
6.294314,-0.1245569,0.01550885,0.01337556
6.298477,-0.1215447,0.01531475,0.01361444
6.30264,-0.1185469,0.01494508,0.01403935
6.306803,-0.1154466,0.01469155,0.01406977
6.310966,-0.1124352,0.01439344,0.01426922
6.315129,-0.1092936,0.01411618,0.01450233
6.319291,-0.1062311,0.01382551,0.01427003
6.323454,-0.103132,0.01363938,0.01426097
6.327617,-0.1000772,0.01327906,0.01446071
6.33178,-0.09693377,0.0131059,0.01538201
6.335943,-0.09367734,0.01282072,0.01593441
6.340106,-0.09042899,0.01252723,0.01582825
6.344269,-0.087196,0.01222466,0.01566473
6.348432,-0.08396784,0.01210426,0.0156164
6.352595,-0.08073704,0.01194589,0.01596584
6.356758,-0.07744881,0.01162105,0.01619696
6.360921,-0.07416994,0.01147358,0.01667255
6.365083,-0.07078093,0.01121855,0.01644839
6.369246,-0.06754783,0.01106081,0.0162422
6.373409,-0.06420107,0.01079861,0.01737975
6.377572,-0.06074478,0.01057718,0.01641715
6.381735,-0.05758326,0.01041956,0.016355
6.385898,-0.05413448,0.01030014,0.01758099
6.390061,-0.05073339,0.01005445,0.01769288
6.394224,-0.04727116,0.009801843,0.01749084
6.398387,-0.04390216,0.009670956,0.01781311
6.40255,-0.0403749,0.009460094,0.01776127
6.406712,-0.03701074,0.009459353,0.01750803
6.410875,-0.03353042,0.009350841,0.01757281
6.415038,-0.03016117,0.009119455,0.01765317
6.419201,-0.02666679,0.008979697,0.01848973
6.423364,-0.02313268,0.008825305,0.01828865
6.427527,-0.01967373,0.00876738,0.01827659
6.43169,-0.01614071,0.008657659,0.0179583
6.435853,-0.01274173,0.008661146,0.01757095
6.440016,-0.009283307,0.008601289,0.01878868
6.444179,-0.005651204,0.008557342,0.01842548
6.448342,-0.002261169,0.008539495,0.01834186
6.452504,0.001355252,0.008556584,0.01898686
6.456667,0.004866996,0.008462112,0.01872493
6.46083,0.008434287,0.008502137,0.01836381
6.464993,0.01187764,0.008460432,0.01787625
6.469156,0.0153511,0.008458385,0.01796635
6.473319,0.01881198,0.008478481,0.01864912
6.477482,0.022416,0.0084604,0.01821844
6.481645,0.02579476,0.008447269,0.01825486
6.485808,0.02940582,0.008463704,0.01885707
6.489971,0.03289889,0.008473663,0.01843104
6.494134,0.03642928,0.008472838,0.01850803
6.498296,0.03993675,0.008534556,0.01836073
6.502459,0.04343933,0.008460597,0.01818757
6.506622,0.04691363,0.008510566,0.01802808
6.510785,0.05038557,0.008478503,0.01783612
6.514948,0.05382279,0.008529937,0.01777629
6.519111,0.05728314,0.008495017,0.0184384
6.523274,0.06084737,0.008465663,0.01891299
6.527437,0.06439739,0.008575618,0.01819205
6.5316,0.06781999,0.008734116,0.01730654
6.535763,0.07119598,0.008889773,0.01710282
6.539925,0.07458173,0.008964469,0.01718865
6.544088,0.07797592,0.009080249,0.0174729
6.548251,0.08141845,0.009119459,0.01787343
6.552414,0.08489144,0.009191099,0.01725929
6.556577,0.08820913,0.009401704,0.01684398
6.56074,0.09159159,0.009626358,0.01683585
6.564903,0.09491448,0.009714719,0.01683191
6.569066,0.09829896,0.009872258,0.01718831
6.573229,0.1016873,0.01007881,0.01685468
6.577392,0.1050005,0.01031836,0.0167512
6.581555,0.1083733,0.01043953,0.01715188
6.585717,0.1117691,0.01062218,0.01702526
6.58988,0.1151094,0.01087652,0.01655455
6.594043,0.1184138,0.01101474,0.01594076
6.598206,0.1216321,0.01122135,0.01624163
6.602369,0.12499,0.01148804,0.01611008
6.606532,0.1281821,0.01168499,0.01557757
6.610695,0.1314357,0.01186744,0.01505421
6.614858,0.1345075,0.0122141,0.01522385
6.619021,0.1377943,0.01242809,0.01575865
6.623184,0.1409896,0.01261395,0.01470829
6.627347,0.1440514,0.01289004,0.01439996
6.631509,0.1471736,0.01315987,0.01428051
6.635672,0.1502036,0.01349947,0.01375577
6.639835,0.1532097,0.0137773,0.01390959
6.643998,0.1562814,0.01403582,0.01364386
6.648161,0.1592257,0.01434768,0.01346066
6.652324,0.1622545,0.0146267,0.01333866
6.656487,0.1651714,0.01493761,0.01342611
6.66065,0.1682139,0.01527405,0.01322317
6.664813,0.1710762,0.01566141,0.01343003
6.668976,0.174172,0.0159415,0.01333496
6.673138,0.1770076,0.01637438,0.01288325
6.677301,0.1799982,0.01667404,0.01296964
6.681464,0.1828617,0.01703903,0.01222113
6.685627,0.1856738,0.01737867,0.01154232
6.68979,0.1883743,0.0177487,0.0119015
6.693953,0.191271,0.01810256,0.01196962
6.698116,0.1939857,0.01848842,0.01167558
6.702279,0.1968232,0.01875209,0.01111343
6.706442,0.1994139,0.01901712,0.01044405
6.710605,0.2020755,0.01935735,0.01060783
6.714768,0.2047124,0.01957942,0.01047934
6.71893,0.2073378,0.01995302,0.01000453
6.723093,0.209839,0.02028283,0.009778297
6.727256,0.2123996,0.02069398,0.009390273
6.731419,0.2148081,0.02094595,0.009519673
6.735582,0.2174028,0.02136251,0.009522523
6.739745,0.2198066,0.02165405,0.008956745
6.743908,0.2222483,0.02206467,0.008636784
6.748071,0.2245536,0.02241714,0.00816642
6.752234,0.2268663,0.02279324,0.008419354
6.756397,0.2292384,0.02318231,0.008769215
6.760559,0.2316466,0.02357974,0.008150498
6.764722,0.2338529,0.02390404,0.007920939
6.768885,0.2362019,0.02424951,0.007601464
6.773048,0.2383121,0.02458241,0.007264591
6.777211,0.2405603,0.02491869,0.007347113
6.781374,0.2427072,0.02517168,0.006673942
6.785537,0.2447581,0.02540896,0.006198212
6.7897,0.2467327,0.0257914,0.006204124
6.793863,0.2487835,0.02604219,0.005918697
6.798026,0.2506646,0.02640887,0.005565862
6.802189,0.2525951,0.02664902,0.004808209
6.806351,0.2542097,0.02695767,0.00469796
6.810514,0.2560987,0.02719584,0.00454654
6.814677,0.2576791,0.02732043,0.004089243
6.81884,0.2593928,0.0275013,0.004042557
6.823003,0.2609475,0.02769082,0.004531623
6.827166,0.2628396,0.02799909,0.004518077
6.831329,0.2643811,0.02824065,0.003951827
6.835492,0.2660534,0.02849735,0.003626231
6.839655,0.2674629,0.02869638,0.003144763
6.843818,0.2689348,0.02883516,0.003006572
6.847981,0.2702694,0.02910912,0.002874947
6.852143,0.2716856,0.0291931,0.002755132
6.856306,0.2729535,0.02952075,0.002590635
6.860469,0.2742496,0.02979234,0.002595319
6.864632,0.2755463,0.02999374,0.002425129
6.868795,0.2767392,0.03033344,0.002028764
6.872958,0.2778166,0.03051876,0.002150228
6.877121,0.2790987,0.03076647,0.001953516
6.881284,0.2800783,0.03085522,0.001745665
6.885447,0.2812451,0.03102187,0.001758386
6.88961,0.282196,0.03132555,0.001715366
6.893772,0.2833319,0.0315079,0.001539208
6.897935,0.2842036,0.03162452,0.001226028
6.902098,0.2851351,0.03168081,0.001008357
6.906261,0.285813,0.03195405,0.0008850182
6.910424,0.2866315,0.03204063,0.0007775196
6.914587,0.2872315,0.03221625,0.0006800703
6.91875,0.2879605,0.03227254,0.0006471414
6.922913,0.2885413,0.03234503,0.0005838839
6.927076,0.2892085,0.03234473,0.0006676561
6.931239,0.2898747,0.0324386,0.0006192891
6.935402,0.2904867,0.03249874,0.0003745822
6.939564,0.2908403,0.03270345,0.0003161716
6.943727,0.2913359,0.03285243,0.0003170321
6.94789,0.291752,0.03283521,0.000238115
6.952053,0.2921337,0.03288023,0.0001782265
6.956216,0.2924401,0.03289462,0.0001250395
6.960379,0.2927076,0.03280764,0.00004575182
6.964542,0.2927899,0.03288494,0.0000506186
6.968705,0.2930753,0.03282555,0.00005516131
6.972868,0.2931723,0.0328477,0.0000126093
6.977031,0.2932577,0.03284728,0.0000009801345
6.981194,0.2932208,0.03283101,0.000003166128
6.985356,0.2932013,0.03277455,0.000009105279
6.989519,0.2930924,0.03274222,0.00001576262
6.993682,0.2930042,0.03271682,0.00001362312
6.997845,0.2929019,0.03272884,0.00002431099
7.002008,0.2927552,0.03266128,0.0001083634
7.006171,0.2923658,0.03267746,0.0001504061
7.010334,0.2921207,0.03266046,0.0001191749
7.014497,0.2918069,0.03259604,0.0001935507
7.01866,0.2914061,0.03257483,0.0002882479
7.022823,0.2909299,0.03254868,0.0002954419
7.026985,0.290517,0.0325601,0.0003204131
7.031148,0.2900068,0.0324751,0.000389747
7.035311,0.2895157,0.03235883,0.000613691
7.039474,0.2887351,0.03231542,0.0008213432
7.043637,0.288051,0.03212899,0.0008643366
7.0478,0.287252,0.03197826,0.0009457437
7.051963,0.2864889,0.03182683,0.001022868
7.056126,0.2856115,0.03176301,0.001077884
7.060289,0.2847958,0.03169217,0.001118924
7.064452,0.2838842,0.03165755,0.001198104
7.068615,0.283009,0.03157405,0.001335991
7.072777,0.2820233,0.0313217,0.001562772
7.07694,0.2810165,0.03111309,0.001858152
7.081103,0.279821,0.03097086,0.002195339
7.085266,0.2786099,0.03082337,0.002130255
7.089429,0.2774713,0.03054661,0.002141646
7.093592,0.276271,0.030312,0.002179912
7.097755,0.2750907,0.03013735,0.00250233
7.101918,0.2737264,0.02984028,0.003194826
7.106081,0.2722056,0.02966102,0.003292569
7.110244,0.2708035,0.02932179,0.002921456
7.114407,0.269468,0.02909161,0.002485678
7.118569,0.2682468,0.02898136,0.003159158
7.122732,0.2665871,0.02869662,0.003966454
7.126895,0.2650439,0.02838365,0.003928196
7.131058,0.2634035,0.02808201,0.003927392
7.135221,0.2618482,0.0278368,0.004128668
7.139384,0.260111,0.02762426,0.004521933
7.143547,0.2584102,0.02730503,0.004885257
7.14771,0.2565666,0.02690832,0.004944614
7.151873,0.2548199,0.02671876,0.004931178
7.156036,0.2529573,0.02649519,0.005037387
7.160198,0.2511859,0.02619356,0.005233883
7.164361,0.2492662,0.02587585,0.00566194
7.168524,0.2473563,0.02549525,0.00582373
7.172687,0.2453762,0.02520123,0.006178137
7.17685,0.2433323,0.02490929,0.006796553
7.181013,0.2411568,0.02457922,0.007103722
7.185176,0.2390145,0.02430176,0.006780345
7.189339,0.2369443,0.02394578,0.006941406
7.193502,0.2347553,0.02364103,0.007118974
7.197665,0.2326276,0.02329765,0.007412999
7.201828,0.2303532,0.02296114,0.007861278
7.20599,0.2280888,0.02263482,0.008286595
7.210153,0.2256928,0.02228367,0.008424509
7.214316,0.2233996,0.02188737,0.008474797
7.218479,0.2209835,0.02157333,0.008835048
7.222642,0.2185977,0.0211207,0.008688094
7.226805,0.2162303,0.02076073,0.009328228
7.230968,0.213654,0.02039509,0.009958782
7.235131,0.2111097,0.02010311,0.009798587
7.239294,0.2085839,0.01967448,0.01018392
7.243457,0.2059445,0.01934298,0.01028326
7.24762,0.2033878,0.0189517,0.009981163
7.251782,0.2008232,0.01864621,0.01046191
7.255945,0.1981383,0.01828618,0.01066206
7.260108,0.195526,0.01795607,0.01086001
7.264271,0.1927876,0.01762596,0.01130745
7.268434,0.1900677,0.01727067,0.01115573
7.272597,0.1873787,0.01685067,0.0117795
7.27676,0.1844946,0.01658698,0.01197213
7.280923,0.1817585,0.01617493,0.0121108
7.285086,0.1788514,0.01583312,0.01255134
7.289249,0.176009,0.01544344,0.01322805
7.293411,0.1729373,0.01517995,0.01361308
7.297574,0.1700107,0.01476907,0.01365716
7.301737,0.1669345,0.01445961,0.01390671
7.3059,0.163951,0.01406171,0.01399041
7.310063,0.1608507,0.01380238,0.01438153
7.314226,0.1577667,0.01356612,0.01398913
7.318389,0.1547538,0.01328418,0.01467282
7.322552,0.1515187,0.01308428,0.0147459
7.326715,0.1485015,0.01267238,0.01380929
7.330878,0.1454714,0.01245957,0.01430004
7.335041,0.1423302,0.01223894,0.01461576
7.339203,0.1392372,0.0119568,0.01470211
7.343366,0.1360824,0.01167816,0.01449281
