t,x,y,K
2.306256,-0.02343036,0.00784305,0.00004762908
2.310411,-0.02324603,0.007863553,0.00004319627
2.314578,-0.0230905,0.007845051,0.00006153807
2.318744,-0.02283997,0.007852832,0.00007414604
2.322911,-0.02264502,0.007863829,0.00005592318
2.327067,-0.02245328,0.007848524,0.00008867814
2.331233,-0.02215809,0.00785808,0.00009567235
2.3354,-0.02194709,0.007865644,0.00006779835
2.339556,-0.02173229,0.007858316,0.000103429
2.343722,-0.02142128,0.007875592,0.0001045279
2.347889,-0.02120361,0.007885902,0.00006821576
2.352044,-0.02099418,0.007875789,0.000103151
2.356211,-0.02067841,0.007886477,0.0001153099
2.360367,-0.0204396,0.007904059,0.00007768407
2.364533,-0.02022264,0.007884151,0.00009362132
2.3687,-0.01993858,0.007904872,0.0001140342
2.372856,-0.01967161,0.007920312,0.00008731072
2.377022,-0.01945542,0.007899486,0.00008941617
2.381189,-0.019182,0.007925501,0.0001170981
2.385344,-0.0188976,0.007943942,0.00009254847
2.389511,-0.01868456,0.007919127,0.00008568046
2.393678,-0.01841841,0.007933671,0.00009912031
2.397833,-0.01817104,0.007956027,0.00008417188
2.402,-0.01794399,0.007936696,0.00009885777
2.406167,-0.01765652,0.007974191,0.0001319349
2.410322,-0.01735031,0.007955574,0.0001506645
2.414489,-0.01702178,0.00797385,0.0001717672
2.418656,-0.01667182,0.007969974,0.0001954283
2.422811,-0.01629946,0.008002932,0.0001826125
2.426978,-0.01597401,0.008007086,0.0001254311
2.431144,-0.01571954,0.008005606,0.0001452355
2.4353,-0.01535081,0.008007632,0.0001610556
2.439467,-0.01506329,0.008001639,0.0001480898
2.443633,-0.01472068,0.008007065,0.0001581413
2.447789,-0.014413,0.008004634,0.0001810916
2.451956,-0.01402491,0.008019826,0.0001930565
2.456122,-0.01369365,0.008017669,0.0001890752
2.460278,-0.01331416,0.008041012,0.0001880194
2.464444,-0.01298528,0.008049087,0.0001905342
2.468611,-0.0125998,0.008064474,0.0002030687
2.472767,-0.01224838,0.008052482,0.0002307946
2.476933,-0.01181431,0.008078056,0.0002199398
2.4811,-0.01148055,0.008064498,0.0002028542
2.485256,-0.01107795,0.008093097,0.0001994644
2.489422,-0.01075023,0.008059283,0.0002013498
2.493589,-0.01034342,0.008111398,0.0002019579
2.497744,-0.01001605,0.008091575,0.0001900033
2.501911,-0.009630666,0.008119623,0.0002089051
2.506078,-0.009267638,0.008093013,0.0002150972
2.510233,-0.008872296,0.00812788,0.0001991438
2.5144,-0.00853826,0.008116232,0.0002064859
2.518567,-0.008128913,0.008159868,0.0002060961
2.522722,-0.007796084,0.008133471,0.0002088274
2.526889,-0.007381652,0.008165098,0.0002179831
2.531056,-0.007031913,0.008156079,0.0002167096
2.535211,-0.006620569,0.008181167,0.0002116261
2.539378,-0.006279748,0.008168678,0.0002082935
2.543544,-0.005873612,0.008204444,0.0001902684
2.5477,-0.005566793,0.008190899,0.0002140617
2.551867,-0.005117229,0.008222022,0.0002120116
2.556033,-0.004812868,0.008198178,0.0002019907
2.560189,-0.004383388,0.008181736,0.0002997653
2.564356,-0.003918309,0.008235188,0.0002808931
2.568522,-0.003516267,0.008217042,0.0002684276
2.572678,-0.003071861,0.008271659,0.0002410829
2.576844,-0.002713893,0.00824665,0.0002281636
2.581011,-0.002290106,0.008296606,0.0002524951
2.585167,-0.001892297,0.008260031,0.0002386673
2.589333,-0.001493316,0.008238737,0.0002863899
2.5935,-0.001016283,0.008282037,0.00030285
2.597656,-0.0005940446,0.008272855,0.0002815751
2.601822,-0.0001492086,0.008315856,0.0002500287
2.605989,0.0002244659,0.008293606,0.0002742484
2.610144,0.0007066125,0.008285195,0.0003476423
2.614311,0.001186428,0.008358881,0.0002968111
2.618478,0.001597946,0.008321943,0.0002766194
2.622633,0.00204646,0.00836636,0.0002621104
2.6268,0.002434621,0.008351711,0.0002858072
2.630956,0.002920175,0.008336346,0.0003623419
2.635122,0.003418199,0.008390651,0.0003003004
2.639289,0.003816835,0.008370738,0.0002652218
2.643444,0.004260141,0.008409731,0.000241791
2.647611,0.0046204,0.008400037,0.0002595311
2.651778,0.005093768,0.008379161,0.0003523037
2.655933,0.005589342,0.008457033,0.0002987903
2.6601,0.005987074,0.008410807,0.0002591202
2.664267,0.006422667,0.008475358,0.0002434247
2.668422,0.006793162,0.008444953,0.0002460102
2.672589,0.007233205,0.008445584,0.0003318482
2.676756,0.007735686,0.008482621,0.0003073895
2.680911,0.008139439,0.008472656,0.0002809445
2.685078,0.008601738,0.008517687,0.0002446435
2.689244,0.008948973,0.008497254,0.0002325235
2.6934,0.00938872,0.008468177,0.000338112
2.697567,0.009899071,0.008535497,0.0003206869
2.701733,0.01031493,0.008512673,0.0002893012
2.705889,0.01077774,0.008574926,0.0002314436
2.710056,0.01110116,0.008539905,0.0002273566
2.714222,0.01155763,0.00853773,0.0003414325
2.718378,0.0120562,0.008570358,0.0003054677
2.722544,0.01246118,0.008559028,0.0002821224
2.726711,0.01292452,0.008620053,0.0002484075
2.730867,0.01327525,0.008598399,0.0002476935
2.735033,0.01373635,0.008562784,0.0003258248
2.7392,0.01420969,0.00861954,0.0002797585
2.743356,0.014601,0.008584965,0.0002798237
2.747522,0.01507322,0.00867041,0.0002652163
2.751689,0.01544394,0.008608826,0.000256621
2.755844,0.01590022,0.008622388,0.0003161682
2.760011,0.01636161,0.008666602,0.0002610517
2.764178,0.01673641,0.008649409,0.0002614528
2.768333,0.01719715,0.008698605,0.0002630683
2.7725,0.0175748,0.008673334,0.0002576717
2.776667,0.01802793,0.00867231,0.0003167155
2.780822,0.01849358,0.008725998,0.0002802723
2.784989,0.01889342,0.008692338,0.0002459863
2.789156,0.01930538,0.008749168,0.0002509327
2.793311,0.01971232,0.00871314,0.0002734344
2.797478,0.02016022,0.008770177,0.0002133214
2.801644,0.02046852,0.008724692,0.0002001459
2.8058,0.02089169,0.008782746,0.0002157795
2.809967,0.02122727,0.008760934,0.000196689
2.814133,0.02161713,0.008816151,0.0001926551
2.818289,0.02194502,0.008757211,0.0002005148
2.822456,0.02234929,0.008828169,0.0001984092
2.826622,0.0226739,0.008784138,0.0002041973
2.830778,0.02308649,0.008777347,0.000275322
2.834944,0.02353136,0.008815647,0.0002607331
2.839111,0.02392235,0.008797804,0.0002346076
2.843267,0.02432261,0.008851683,0.0002169687
2.847433,0.02468359,0.008824423,0.0002248209
2.8516,0.02509889,0.00886535,0.0002176305
2.855756,0.02544645,0.008829195,0.000205575
2.859922,0.02584004,0.008885912,0.0002023537
2.864089,0.02618225,0.008863115,0.0001933827
2.868244,0.02655868,0.008912109,0.000185958
2.872411,0.02688741,0.008868264,0.0001934966
2.876578,0.02727896,0.008908881,0.0001957741
2.880733,0.02761089,0.008878417,0.0001901962
2.8849,0.02799159,0.008936417,0.00018192
2.889067,0.02830859,0.008909656,0.0001714381
2.893222,0.02866847,0.00895324,0.0001737328
2.897389,0.02899018,0.008914491,0.0001856052
2.901544,0.02937296,0.008949189,0.0001890969
2.905711,0.02970127,0.008918863,0.0001838671
2.909878,0.0300751,0.008949962,0.0001935816
2.914033,0.03042062,0.008932595,0.0001849513
2.9182,0.03077784,0.008977002,0.0001676167
2.922367,0.03109081,0.008948859,0.0001652571
2.926522,0.0314425,0.008964969,0.0001669963
2.930689,0.03175873,0.008970061,0.0001903945
2.934856,0.03215658,0.008988981,0.0001753778
2.939011,0.03244127,0.009025955,0.0001084671
2.943178,0.03269514,0.008992569,0.0001110523
2.947344,0.03298692,0.009031097,0.0001382321
2.9515,0.03330303,0.009003011,0.0001462372
2.955667,0.03361223,0.009024479,0.0001353692
2.959833,0.03390172,0.009070323,0.00008752363
2.963989,0.03409598,0.009018903,0.00009593098
2.968156,0.03440792,0.009053101,0.0001241572
2.972322,0.03467258,0.009039424,0.0001427655
2.976478,0.03502577,0.009057998,0.0001303279
2.980644,0.03526109,0.009086092,0.00008750279
2.984811,0.03551008,0.009050122,0.0001020557
2.988967,0.03578305,0.009064672,0.0000993442
2.993133,0.03602321,0.00909864,0.00007384969
2.9973,0.03622801,0.009059748,0.00008449704
3.001456,0.03649844,0.009088093,0.00008930135
3.005622,0.03671428,0.009108139,0.00006644257
3.009789,0.03691987,0.009064664,0.0000885699
3.013944,0.03720023,0.009081735,0.00008996193
3.018111,0.03740805,0.009112079,0.00006722761
3.022278,0.03762474,0.009088735,0.0000834255
3.026433,0.0378802,0.009099368,0.00007812009
3.0306,0.03808129,0.009110071,0.00005580478
3.034767,0.03826699,0.00910353,0.0000850703
3.038922,0.03855818,0.009102036,0.0000855395
3.043089,0.03874518,0.009112658,0.00004584797
3.047256,0.03890647,0.009142396,0.00003780792
3.051411,0.03906314,0.009111999,0.00005890465
3.055578,0.03930247,0.009116035,0.00006792075
3.059744,0.0394898,0.009120546,0.00004098438
3.0639,0.03963187,0.009149098,0.00002600827
3.068067,0.03975351,0.009123096,0.00004694443
3.072233,0.03998598,0.009127236,0.00006202164
3.076389,0.04016057,0.009135563,0.00003382773
3.080556,0.04028466,0.009162544,0.00002500014
3.084722,0.04041779,0.009165022,0.00001563602
3.088878,0.04048805,0.009141397,0.00003115616
3.093044,0.04070538,0.009140278,0.00004345084
3.097211,0.04082901,0.009157265,0.00002169118
3.101367,0.04094518,0.009162642,0.00001559996
3.105533,0.04103253,0.009174352,0.000007254051
3.1097,0.04108396,0.009176386,0.0000056203
3.113856,0.04114823,0.009133807,0.00002751684
3.118022,0.04135424,0.009153291,0.00004197428
3.122189,0.0414836,0.009142282,0.00002198115
3.126344,0.04159667,0.009150465,0.00001000798
3.130511,0.04164629,0.009159382,0.00000630132
3.134678,0.04172567,0.009166398,0.000004780009
3.138833,0.04175873,0.009171242,0.000001418334
3.143,0.04178705,0.009171411,0.000001064629
3.147167,0.04181151,0.009179556,0.00000001090951
3.151322,0.0417842,0.009176,0.00000003281513
3.155489,0.0418144,0.009188465,0.000000263734
3.159656,0.04180796,0.009164064,0.0000005007361
3.163811,0.04179211,0.009159448,0.0000009407413
3.167978,0.04175845,0.009172064,0.0000008672332
3.172144,0.04174398,0.009162494,0.0000001286121
3.1763,0.04176849,0.009156472,0.0000002826761
3.180467,0.04172078,0.009147742,0.000001559452
3.184622,0.04170397,0.009159052,0.000000498643
3.188789,0.04168533,0.009156494,0.0000009742736
3.192956,0.04165527,0.009143535,0.000001554151
3.197111,0.04162695,0.009129156,0.0000003697586
3.201278,0.04162392,0.009141022,0.0000001776598
3.205444,0.04160512,0.009128888,0.0000005774233
3.209611,0.04159101,0.009119458,0.0000004152397
3.213767,0.04157401,0.009116962,0.0000002677312
3.217933,0.04156435,0.009117175,0.0000003274262
3.222089,0.04154443,0.009117921,0.000000217956
3.226256,0.04154034,0.009114707,0.000001466767
3.230422,0.04148311,0.009104812,0.0000009890835
3.234578,0.04149041,0.009102352,0.0000006897187
3.238744,0.04144085,0.009097132,0.000001320356
3.242911,0.04143095,0.009100401,0.000001330837
3.247067,0.04138132,0.00909322,0.000001442146
3.251233,0.04136897,0.009096536,0.0000005942962
3.2554,0.04134204,0.009086136,0.000000857597
3.259556,0.04132542,0.009076609,0.000001143453
3.263722,0.0412872,0.009079049,0.0000005546658
3.267889,0.04128784,0.009085279,0.000001109184
3.272044,0.04123282,0.009082039,0.0000001972912
3.276211,0.04126517,0.009081585,0.0000002145165
3.280378,0.04120884,0.009082421,0.000001899764
3.284533,0.04119402,0.009085819,0.000001347629
3.2887,0.04114886,0.009084902,0.0000007653156
3.292867,0.04114873,0.009086456,0.000002781458
3.297022,0.04107212,0.009124256,0.00001826201
3.301189,0.04092878,0.009107795,0.00003916442
3.305356,0.04074922,0.009096919,0.00003058194
3.309511,0.04064499,0.009072503,0.00001398535
3.313678,0.04055835,0.009065846,0.00001077927
3.317844,0.04047503,0.009076248,0.00001168354
3.322,0.04038438,0.009097102,0.00004206449
3.326167,0.04013964,0.009076373,0.00005783199
3.330333,0.03999144,0.009071349,0.00002925143
3.334489,0.03986005,0.009069263,0.000025229
3.338656,0.03973196,0.009059695,0.00001850164
3.342822,0.03963736,0.009073207,0.00004720596
3.346978,0.03937671,0.009054023,0.00007544448
3.351144,0.03918947,0.009039355,0.000039012
3.355311,0.03905403,0.009032228,0.00002415123
3.359467,0.03893573,0.009053377,0.00005810215
3.363633,0.03865987,0.009035996,0.00007789539
3.3678,0.03847923,0.009031829,0.00004693782
3.371956,0.03830566,0.009029154,0.00003571058
3.376122,0.03817027,0.009038033,0.00006777417
3.380289,0.03787953,0.009017412,0.00008586983
3.384444,0.03769185,0.009010787,0.00006164543
3.388611,0.03747353,0.009014998,0.00009725884
3.392778,0.03718137,0.008997283,0.00009928537
3.396933,0.03695858,0.008996737,0.00005520869
3.4011,0.03679766,0.009017442,0.00009922116
3.405267,0.03644284,0.008989768,0.0001249203
3.409422,0.03622145,0.008972406,0.00006990334
3.413589,0.03601049,0.00898892,0.00009813557
3.417756,0.03570892,0.008951594,0.0001217868
3.421911,0.03544044,0.008962144,0.00007737705
3.426078,0.0352546,0.008974309,0.0001078581
3.430244,0.03490287,0.008947704,0.0001309837
3.4344,0.03466448,0.008929334,0.00007533442
3.438567,0.03445405,0.008943776,0.0001036777
3.442733,0.03413724,0.008927721,0.0001154155
3.446889,0.03389855,0.008950945,0.0001372933
3.451056,0.03353154,0.008911655,0.0001552701
3.455211,0.03325648,0.008896543,0.00009420814
3.459378,0.03302968,0.008919269,0.0001303846
3.463544,0.03266525,0.00889037,0.0001448884
3.467711,0.03240649,0.008930182,0.0001490952
3.471867,0.03203384,0.008886238,0.0001588543
3.476033,0.03175764,0.008868647,0.0001072779
3.4802,0.03149757,0.008878922,0.0001280347
3.484356,0.03117266,0.008855176,0.0001323898
3.488522,0.03090257,0.008881042,0.0001538807
3.492678,0.03053119,0.008857701,0.0001794498
3.496844,0.03021006,0.0088641,0.000183011
3.501011,0.02983132,0.008827878,0.0001898615
3.505167,0.02949761,0.008852888,0.0001974117
3.509333,0.029105,0.008809112,0.0001842969
3.5135,0.02879468,0.008846504,0.0001836733
3.517656,0.02840429,0.008796413,0.0002025893
3.521822,0.02805889,0.008827712,0.0002061773
3.525989,0.02766082,0.00878812,0.0002113484
3.530144,0.02730719,0.008816473,0.0002094082
3.534311,0.02691276,0.008768393,0.0002029117
3.538478,0.02656973,0.008801887,0.000190052
3.542633,0.02619998,0.00875529,0.0002003439
3.5468,0.02583803,0.008783346,0.0002084656
3.550967,0.02545265,0.008734483,0.0002161079
3.555122,0.02507818,0.008760205,0.0002121217
3.559289,0.0246998,0.008712881,0.0002108945
3.563456,0.02432636,0.008745533,0.0002092419
3.567611,0.02395183,0.008704856,0.0001982001
3.571778,0.02359863,0.008724781,0.0001991522
3.575944,0.02322143,0.008682532,0.0002171835
3.5801,0.02283676,0.00870678,0.0002139544
3.584267,0.0224651,0.008672047,0.0002028164
3.588433,0.02209986,0.008678908,0.0002134282
3.592589,0.02170993,0.008650981,0.0002107262
3.596756,0.02134931,0.008665808,0.0002072302
3.600922,0.02096456,0.008643679,0.0001947178
3.605078,0.02062777,0.008656781,0.0002093373
3.609244,0.02021637,0.008644804,0.0002349259
3.613411,0.01983421,0.008644059,0.0002106543
3.617567,0.01946643,0.008614577,0.0001837523
3.621733,0.01913419,0.008607478,0.0001991306
3.6259,0.01873582,0.008625865,0.000298584
3.630056,0.01824075,0.00859254,0.0002936072
3.634222,0.01784975,0.008622876,0.0002770071
3.638389,0.01737935,0.008565833,0.0002481807
3.642544,0.01703597,0.008585216,0.000230539
3.646711,0.01659419,0.00856589,0.0002273941
3.650878,0.01625623,0.008543756,0.0002233749
3.655033,0.01582132,0.008568665,0.0003184925
3.6592,0.01533346,0.008530443,0.0003085143
3.663367,0.01491205,0.008547843,0.0002621481
3.667522,0.01449622,0.008524828,0.0002334673
3.671689,0.01412219,0.008527114,0.0002408418
3.675856,0.01369288,0.008504744,0.0002375268
3.680011,0.0133256,0.008502245,0.0002483296
3.684178,0.01287798,0.008503544,0.0003128269
3.688344,0.01241033,0.008469889,0.000285686
3.6925,0.01200439,0.0084754,0.00027809
3.696667,0.01154798,0.008470093,0.0002341203
3.700833,0.01121246,0.008451347,0.0002517665
3.704989,0.01072746,0.008471922,0.0003433529
3.709156,0.01025433,0.008438454,0.0002948212
3.713322,0.009839155,0.008434482,0.0002610597
3.717478,0.009419147,0.008414706,0.0002433835
3.721644,0.009032649,0.00841497,0.0002565751
3.725811,0.00858974,0.008419857,0.0003417695
3.729967,0.008076788,0.0083989,0.0003099351
3.734133,0.007679584,0.008399434,0.0002681151
3.7383,0.007229042,0.008384371,0.0002374759
3.742456,0.006882875,0.008382384,0.0002409514
3.746622,0.006426636,0.008406176,0.0003188756
3.750789,0.005958477,0.008360596,0.0003126894
3.754944,0.00551289,0.008371066,0.0002974882
3.759111,0.005067107,0.008329375,0.0002533645
3.763278,0.004689019,0.008347169,0.0002430677
3.767433,0.004261166,0.008350546,0.0003278224
3.7716,0.003753405,0.008311697,0.0003434752
3.775756,0.003303205,0.00832225,0.0003006688
3.779922,0.00285689,0.008294878,0.0002596346
3.784089,0.002469787,0.008282753,0.0002499841
3.788244,0.002039324,0.008303223,0.0002958451
3.792411,0.001580769,0.008255033,0.0002845713
3.796578,0.001166194,0.008277695,0.0002877114
3.800733,0.0007036327,0.008253292,0.0002621593
3.8049,0.0003290539,0.008262257,0.0002126563
3.809067,-0.00005133617,0.008238898,0.0002015738
3.813222,-0.0004050499,0.00825123,0.000237494
3.817389,-0.0008482167,0.008247016,0.0003100446
3.821556,-0.001316311,0.00822105,0.0002989751
3.825711,-0.001741977,0.008220864,0.0002713603
3.829878,-0.002167843,0.008197818,0.0002279661
3.834044,-0.002523737,0.00821155,0.0002025707
3.8382,-0.002903764,0.00818705,0.0002163691
3.842367,-0.003284023,0.008187923,0.0002368679
3.846533,-0.003700598,0.00819962,0.0002936211
3.850689,-0.004169581,0.008156902,0.0002842258
3.854856,-0.00457195,0.008171382,0.0002439242
3.859022,-0.004978142,0.008141049,0.0002457524
3.863178,-0.005382513,0.008158935,0.0002276702
3.867344,-0.005758393,0.008136291,0.000210842
3.871511,-0.006134215,0.008142635,0.0002304572
3.875667,-0.006543046,0.008112063,0.0002127067
3.879833,-0.006888226,0.008126281,0.0001999959
3.884,-0.00727531,0.008117471,0.0001884141
3.888156,-0.007598025,0.008121263,0.0001867436
3.892322,-0.007981877,0.008105845,0.0001927723
3.896489,-0.008316907,0.008112354,0.0001769073
3.900644,-0.008669675,0.008103853,0.0001857579
3.904811,-0.009021525,0.008096506,0.0001958155
3.908978,-0.009393643,0.008073831,0.0001902923
3.913133,-0.009734853,0.008091575,0.0001863311
3.9173,-0.01009942,0.008061815,0.0001945553
3.921467,-0.01045629,0.008057203,0.0001962861
3.925622,-0.01082382,0.008049892,0.0001944707
3.929789,-0.01117737,0.00804842,0.0001940948
3.933956,-0.01154522,0.008048788,0.0001987903
3.938111,-0.01190641,0.008038924,0.0001865925
3.942278,-0.01225148,0.008036237,0.0001612829
3.946444,-0.0125639,0.008026971,0.0001656273
3.9506,-0.01291675,0.008018255,0.0001794829
3.954767,-0.0132562,0.008000842,0.0001794971
3.958933,-0.01361032,0.008002777,0.0001760425
3.963089,-0.0139423,0.007996428,0.0001763395
3.967256,-0.01429697,0.007995417,0.0001698772
3.971422,-0.01461718,0.008000411,0.000182692
3.975578,-0.01499582,0.007983146,0.0001619709
3.979744,-0.01527519,0.007987799,0.0001766265
3.983911,-0.01568396,0.007976311,0.0001688141
3.988067,-0.01594686,0.007970987,0.0001158685
3.992233,-0.01624052,0.007967251,0.0001290467
3.9964,-0.01653488,0.007955352,0.0001157106
4.000556,-0.01679658,0.007952238,0.0001430641
4.004722,-0.01715337,0.007949686,0.0001394013
4.008889,-0.01740794,0.007950753,0.0001374058
4.013044,-0.01775936,0.007935046,0.0001415539
4.017211,-0.01802253,0.007922265,0.00008645659
4.021378,-0.01824081,0.007930454,0.0001191958
4.025533,-0.0185871,0.007921126,0.0001381025
4.0297,-0.0188485,0.007927445,0.0001487396
4.033856,-0.01921771,0.007912386,0.0001325872
4.038022,-0.01944387,0.007917929,0.00007613751
4.042189,-0.01966951,0.00791677,0.00009848854
4.046344,-0.01995696,0.007907707,0.00009899337
4.050511,-0.02018322,0.007887977,0.00007930034
4.054678,-0.02041797,0.007898121,0.00009818794
4.058833,-0.0206956,0.007893407,0.00009304182
4.063,-0.02091664,0.007886363,0.0000646764
4.067167,-0.02111198,0.007899962,0.0000900983
4.071322,-0.02140748,0.007883836,0.0001031392
4.075489,-0.02163598,0.007864951,0.0000608747
4.079656,-0.02181127,0.00787065,0.00008265898
4.083811,-0.02210612,0.007861687,0.00008627077
4.087978,-0.02229145,0.007859335,0.00004730596
4.092144,-0.02246226,0.007859699,0.00008338014
4.0963,-0.02276356,0.007850806,0.00009286007
4.100467,-0.02296021,0.007840826,0.00004653549
4.104633,-0.02311679,0.007848711,0.00003703404
4.108789,-0.02327476,0.007850558,0.00006704409
4.112956,-0.02354011,0.007839677,0.00007239413
4.117122,-0.0237147,0.00782696,0.00003645744
4.121278,-0.02385233,0.007836211,0.00002665604
4.125444,-0.02398143,0.007838571,0.00005315194
4.129611,-0.02422984,0.007836823,0.00006206338
4.133767,-0.02438867,0.007827463,0.00003137526
4.137933,-0.02451946,0.007832584,0.00001896317
4.1421,-0.02461384,0.007839516,0.00001508896
4.146256,-0.02472033,0.007834153,0.00003529351
4.150422,-0.02492017,0.007816368,0.00004563657
4.154589,-0.02507004,0.007825984,0.00002532834
4.158744,-0.02518042,0.00781787,0.00001320244
4.162911,-0.0252579,0.007822141,0.00001115204
4.167078,-0.02535333,0.007816317,0.00004164583
4.171233,-0.0255915,0.007813704,0.0000483792
4.1754,-0.02571301,0.007814917,0.00002231152
4.179567,-0.02583607,0.007817016,0.00001110294
4.183722,-0.02588528,0.007810992,0.000005080237
4.187889,-0.02595254,0.007812571,0.000006427993
4.192056,-0.02601655,0.007809558,0.000003645815
4.196211,-0.02605086,0.007821593,0.000001283773
4.200378,-0.02607418,0.007820153,0.0000006971655
4.204544,-0.02609405,0.007823577,0.00001230695
4.2087,-0.026255,0.007805498,0.00003253006
4.212867,-0.02638825,0.007802652,0.00001581389
4.217033,-0.02646053,0.007793043,0.000006333662
4.221189,-0.02651839,0.007801701,0.000003111065
4.225356,-0.02655146,0.007800195,0.000002108428
4.229522,-0.02659332,0.007795557,0.0000007607393
4.233678,-0.02659605,0.007793399,0.0000001075599
4.237844,-0.02660967,0.007800068,0.00000006125684
4.242011,-0.02660772,0.007798694,0.00000001717916
4.246167,-0.02660293,0.007800789,0.00000002844008
4.250333,-0.02659902,0.007798166,0.00000004602032
4.2545,-0.02659197,0.007799002,0.00000008429186
4.258656,-0.0265841,0.007799817,0.00000007617623
4.262822,-0.0265777,0.007799446,0.00000008392698
4.266989,-0.02656928,0.007797437,0.0000001604269
4.271144,-0.02655952,0.007789534,0.0000002805664
4.275311,-0.02654221,0.007793304,0.0000002678139
4.279478,-0.02653402,0.00779777,0.0000003889941
4.283633,-0.026512,0.007804605,0.0000006144784
4.2878,-0.02649362,0.007801148,0.0000007938427
4.291967,-0.02646821,0.007790085,0.0000009067052
4.296122,-0.02644462,0.007796287,0.0000009794377
4.300289,-0.02641705,0.007791469,0.0000007855032
4.304456,-0.02639965,0.007805446,0.000001006609
4.308611,-0.02636967,0.007812616,0.000001274531
4.312778,-0.02634128,0.007805882,0.0000009501175
4.316933,-0.02632007,0.007803683,0.000001242948
4.3211,-0.02628407,0.007813022,0.000001704808
4.325267,-0.02625247,0.007805142,0.000001458947
4.329422,-0.02622202,0.007805827,0.000002911859
4.333589,-0.02616499,0.007816722,0.0000008671369
4.337756,-0.02617509,0.007816886,0.0000008207568
4.341911,-0.02611815,0.007817082,0.000002705525
4.346078,-0.02609033,0.007824033,0.0000003579434
4.350244,-0.02608717,0.007817593,0.000001111889
4.3544,-0.02604053,0.007801822,0.00002062196
4.358567,-0.02585281,0.007802712,0.0000473997
4.362733,-0.02568419,0.007812414,0.000023759
4.366889,-0.02560092,0.007793591,0.0000111988
4.371056,-0.02551128,0.007819266,0.00001145217
4.375222,-0.02542736,0.007817779,0.00001137725
4.379378,-0.02533787,0.007800465,0.00003549934
4.383544,-0.02511932,0.00781145,0.00005838037
4.387711,-0.02494248,0.007814744,0.00003713493
4.391867,-0.02480421,0.00781406,0.00002199444
4.396033,-0.02470012,0.00782347,0.00001921158
4.4002,-0.02457725,0.007813715,0.00004472644
4.404356,-0.02435429,0.007821908,0.00005631644
4.408522,-0.02419004,0.007839566,0.00003995263
4.412689,-0.02402728,0.007835679,0.0000397575
4.416844,-0.02386484,0.007815908,0.0000631759
4.421011,-0.02361631,0.007842026,0.00007473815
4.425178,-0.02341848,0.007849882,0.0000516697
4.429333,-0.02324515,0.007862253,0.00003718735
4.4335,-0.02310367,0.007831611,0.00005776178
4.437667,-0.02285177,0.007850901,0.00007308842
4.441822,-0.0226629,0.007865819,0.00006036691
4.445989,-0.02245016,0.007839281,0.00008855935
4.450156,-0.02217562,0.007862378,0.00009041036
4.454311,-0.0219595,0.007871327,0.00007317708
4.458478,-0.02173326,0.007862158,0.00009972317
4.462644,-0.02144242,0.007872816,0.000100938
4.4668,-0.02121454,0.007891337,0.0000763113
4.470967,-0.02099068,0.007872766,0.0001128152
4.475133,-0.02066458,0.007896861,0.000105333
4.479289,-0.02046075,0.007901925,0.00006710587
4.483456,-0.02024125,0.007881422,0.00009967177
4.487622,-0.01994385,0.007909206,0.0001087675
4.491778,-0.01970295,0.007914377,0.00009630522
4.495944,-0.0194364,0.007903935,0.00009452045
4.500111,-0.01919953,0.007914285,0.0001086722
4.504267,-0.01889852,0.007939853,0.00009712476
4.508433,-0.01869,0.007904319,0.00008931392
4.5126,-0.01840919,0.007935141,0.0001182831
4.516756,-0.01812961,0.007951977,0.00006876163
4.520922,-0.01798038,0.007934587,0.00008632323
4.525089,-0.01764854,0.007957111,0.0001358851
4.529244,-0.01737758,0.00793282,0.0001445883
4.533411,-0.01702683,0.007968217,0.0001829725
4.537578,-0.01667744,0.007952725,0.0001991707
4.541733,-0.01629704,0.007971527,0.0001997859
4.5459,-0.01594673,0.007970687,0.0001940866
4.550067,-0.01557573,0.007981495,0.0001968591
4.554222,-0.01522119,0.007968154,0.0002041346
4.558389,-0.01483699,0.007993751,0.0001998366
4.562556,-0.01448964,0.007993497,0.0002036507
4.566711,-0.01409923,0.008010791,0.0001884645
4.570878,-0.01377977,0.008001519,0.0001913633
4.575044,-0.01338322,0.008031263,0.0002033912
4.5792,-0.01304248,0.008018599,0.0002025756
4.583367,-0.01264729,0.008042129,0.0001904618
4.587522,-0.01232909,0.008038309,0.000213971
4.591689,-0.01189139,0.008070464,0.0002271738
4.595856,-0.01154901,0.008062509,0.0002045272
4.600011,-0.01115203,0.00808679,0.0002050981
4.604178,-0.01080846,0.008069293,0.000204116
4.608344,-0.01041227,0.008093419,0.0002070352
4.612511,-0.01006374,0.008091597,0.0001960504
4.616667,-0.009688336,0.008106744,0.0001980072
4.620833,-0.009336085,0.008095732,0.0002243536
4.625,-0.008912947,0.008124659,0.0002133295
4.629156,-0.008580958,0.008111495,0.0002068454
4.633322,-0.00816959,0.008148058,0.0002062538
4.637478,-0.007838705,0.008136116,0.0002011244
4.641644,-0.007436393,0.008163862,0.0002018981
4.645811,-0.007102971,0.008141983,0.0002128402
4.649967,-0.006682326,0.008187129,0.0002182495
4.654133,-0.006339199,0.008158568,0.0002244304
4.6583,-0.005906757,0.008202868,0.0002028009
4.662456,-0.005602915,0.00817264,0.0001994911
4.666622,-0.005176395,0.00820843,0.0002085238
4.670789,-0.004855206,0.008178587,0.000219613
4.674944,-0.004410323,0.008228528,0.0002220012
