t,x,y,z,abs
9.6473462,-0.4736669958,0.01746100001,-0.1242569983,0.4900052153
9.65231389,-0.4745630026,0.01365100034,-0.1291500032,0.4920123134
9.65728168,-0.4873110056,0.01468100026,-0.1268510073,0.5037645541
9.66224937,-0.4688000083,0.008531999774,-0.1269389987,0.4857568859
9.66721729,-0.4790059924,0.01429499965,-0.1222409979,0.4945644036
9.67218499,-0.4794799984,0.0129300002,-0.127109006,0.4962105935
9.67715268,-0.4941450059,-0.002730000066,-0.1295740008,0.5108582597
9.68212037,-0.5015649796,0.01266200002,-0.1320369989,0.518807791
9.68708807,-0.487300992,0.01374199986,-0.134491995,0.5057066305
9.69205584,-0.5064780116,0.009982000105,-0.1153969988,0.5195537353
9.69702353,-0.5016660094,0.008617999963,-0.1298190057,0.5182625099
9.70199124,-0.5158830285,0.01448000036,-0.1418389976,0.5352226366
9.70695916,-0.5036780238,0.01082300022,-0.1370940059,0.5221144084
9.71192685,-0.5105149746,0.009561000392,-0.1371320039,0.5286985327
9.71689454,-0.5100619793,0.003565999912,-0.1347700059,0.5275783293
9.72186231,-0.5142390132,-0.002470999956,-0.1347970068,0.5316183797
9.72683,-0.5183569789,0.003400000045,-0.1396110058,0.5368395948
9.7317977,-0.50791502,0.002195999958,-0.1468079984,0.52871077
9.73676539,-0.504504025,-0.003843999933,-0.1372410059,0.5228519688
9.74173331,-0.5058310032,0.002083000029,-0.139643997,0.5247568852
9.74670101,-0.5213450193,0.0008260000031,-0.142039001,0.5403483962
9.7516687,-0.5128269792,0.001963000046,-0.1300649941,0.5290673555
9.75663647,-0.511285007,-0.004073999822,-0.1396320015,0.5300245765
9.76160416,-0.5192049742,-0.0100560002,-0.1324310005,0.5359224741
9.76657185,-0.5174980164,0.005491999909,-0.1467780024,0.5379387893
9.77153955,-0.5132970214,0.006672999822,-0.1371790022,0.5313534038
9.77650744,-0.5162240267,-0.004157000221,-0.1299739927,0.5323511671
9.78147513,-0.5308970213,-0.01731299981,-0.146697998,0.5510641431
9.78644283,-0.5239790082,-0.001807000022,-0.1418769956,0.5428502078
9.79141058,-0.5122370124,-0.01262599975,-0.139448002,0.5310291122
9.79637827,-0.5194839835,-0.006641000044,-0.1346160024,0.5366835009
9.80134597,-0.5123220086,-0.003054999979,-0.1273880005,0.5279307494
9.80631366,-0.5194140077,-0.01382100023,-0.1345220059,0.5367290764
9.81128158,-0.5192180276,0.001676999964,-0.1416539997,0.5381970161
9.81624927,-0.5165269971,-0.01626900025,-0.1439909935,0.5364682892
9.82121703,-0.5184659958,-0.01750699989,-0.141534999,0.5377226421
9.82618465,-0.4988330007,-0.009229999967,-0.1318980008,0.5160587545
9.83115242,-0.5148299932,-0.01042599976,-0.1414009929,0.5339970639
9.83612012,-0.5163580179,0.000285999995,-0.1413249969,0.5353488949
9.84108804,-0.5105540156,-0.0008689999813,-0.1364489943,0.5284737326
9.84605577,-0.4950900078,-0.01169000007,-0.1435469985,0.5156127546
9.85102346,-0.5082349777,-0.02005800046,-0.1410579979,0.5278280731
9.85599123,-0.5020819902,-0.02129299939,-0.136172995,0.5206561258
9.86095891,-0.5102339983,-0.02018399909,-0.1384710073,0.5290749916
9.8659266,-0.4943059981,-0.01668700017,-0.1383679956,0.5135782101
9.8708943,-0.5045980215,-0.01792499982,-0.1358640045,0.5228761772
9.8758622,-0.5076029897,-0.01910799928,-0.1309580058,0.5245721209
9.8808299,-0.498593986,-0.02273499966,-0.1332360059,0.516589466
9.88579758,-0.4941709936,-0.02875100076,-0.1331110001,0.5125915813
9.89076527,-0.4944840074,-0.03714999929,-0.1425600052,0.5159630908
9.89573304,-0.4946430027,-0.02879899926,-0.1328489929,0.5129814202
9.90070072,-0.4803520143,-0.02524100058,-0.1279229969,0.4977343256
9.90566841,-0.4708090127,-0.03125299886,-0.1325699985,0.490114967
9.91063633,-0.473127991,-0.02296300046,-0.1324280053,0.4918481186
9.91560405,-0.4776279926,-0.02419600077,-0.1418489963,0.4988337233
9.92057174,-0.4819160104,-0.02314000018,-0.1345070004,0.5008698772
9.92553951,-0.4622389972,-0.02208100073,-0.1319510043,0.4812104827
9.9305072,-0.473619014,-0.02097400092,-0.136571005,0.4933624616
9.93547489,-0.4681409895,-0.02943599969,-0.1292160004,0.4865380139
9.94044258,-0.4625169933,-0.02831999958,-0.1338240057,0.4823202836
9.94541052,-0.4591360092,-0.04155600071,-0.128847003,0.4786797743
9.95037821,-0.4581010044,-0.03335399926,-0.1286599934,0.4769930957
9.95534591,-0.4570649862,-0.03701699898,-0.1284669936,0.4762167871
9.96031367,-0.4415290058,-0.03594499826,-0.123480998,0.4598776606
9.96528137,-0.4355779886,-0.0278040003,-0.1184979975,0.4522643276
9.97024906,-0.4439289868,-0.0411439985,-0.1278740019,0.4638076479
9.97521699,-0.4281519949,-0.02332700044,-0.1180849969,0.4447497569
9.98018468,-0.4338650107,-0.04150399938,-0.1250559986,0.4534318386
9.98515237,-0.4203360081,-0.03335700184,-0.122442998,0.4390755482
9.99012016,-0.4186289907,-0.04429500178,-0.1222129986,0.4383472322
9.99508785,-0.4119839966,-0.02418399975,-0.1267669946,0.4317239283
10.00005554,-0.4148100019,-0.01366300043,-0.1169499978,0.4311975385
10.00502324,-0.4079129994,-0.04386100173,-0.1167000011,0.4265392043
10.00999116,-0.3985309899,-0.04287999868,-0.1236250028,0.4194624959
10.01495886,-0.3890579939,-0.05869400129,-0.1185740009,0.4109390491
10.01992656,-0.3938429952,-0.04344899952,-0.1206990033,0.4142081238
10.02489432,-0.384164989,-0.04252300039,-0.1347880065,0.4093394081
10.02986199,-0.3768450022,-0.041646,-0.1153549999,0.3962995344
10.03482969,-0.3717719913,-0.04071800038,-0.1102759987,0.3899143046
10.03979738,-0.3714849949,-0.04223699868,-0.1123789996,0.3904024911
10.04476529,-0.3639219999,-0.04614299908,-0.1144739985,0.384282051
10.04973298,-0.3634409904,-0.0308609996,-0.1117699966,0.3814895634
10.05470067,-0.3533479869,-0.04439600185,-0.08991199732,0.3673009286
10.05966836,-0.3336980045,-0.03883700073,-0.1063629985,0.3523858088
10.06463613,-0.3498409986,-0.05241499841,-0.1036479995,0.3686176396
10.06960383,-0.3348230124,-0.03962000087,-0.1105059981,0.3548066652
10.07457173,-0.3388490081,-0.04602799937,-0.1053839996,0.3578309858
10.07953942,-0.3308120072,-0.05242500082,-0.1074369997,0.3517494473
10.08450711,-0.3226859868,-0.04451499879,-0.09990700334,0.3407187117
10.08947488,-0.3240799904,-0.0437909998,-0.09955400229,0.3418427873
10.09444258,-0.3253149986,-0.04307100177,-0.1015819982,0.3435169019
10.09941028,-0.3025900126,-0.05908599868,-0.1012099981,0.3244924262
10.10437797,-0.3013089895,-0.04644000158,-0.09364899993,0.3189261922
10.10934589,-0.290410012,-0.04576899856,-0.1004469991,0.3106805046
10.1143136,-0.2865940034,-0.04749299958,-0.09526400268,0.3057236301
10.11928129,-0.2731159925,-0.06127399951,-0.09486500174,0.2955439341
10.12424898,-0.2740010023,-0.05819699913,-0.09685199708,0.296384462
10.12921675,-0.269998014,-0.04566200078,-0.09404399991,0.2895310342
10.13418444,-0.2587249875,-0.04509900138,-0.09122800082,0.2780199403
10.13915214,-0.2545900047,-0.05170800164,-0.08600900322,0.2736555071
10.14412003,-0.2503519952,-0.05353200063,-0.09035699815,0.271488828
10.14908772,-0.2484640032,-0.0601320006,-0.08990799636,0.2709864687
10.15405541,-0.2322289944,-0.04525899887,-0.07269900292,0.2475153083
10.1590231,-0.2278629988,-0.05187800154,-0.08420900255,0.2484029577
10.16399087,-0.2186670005,-0.05375799909,-0.0909229964,0.2428418639
10.16895857,-0.2165569961,-0.0580749996,-0.09044600278,0.2417645912
10.17392626,-0.190534994,-0.04565099999,-0.08278500289,0.2126992112
10.17889418,-0.2003639936,-0.05471400172,-0.07032199949,0.2192818632
10.18386185,-0.1790370047,-0.05191899836,-0.08419600129,0.2045453448
10.18882955,-0.1864330024,-0.05391100049,-0.0717260018,0.2069016183
10.19379724,-0.1745859981,-0.05350900069,-0.08079300076,0.1996772216
10.19876499,-0.1554780006,-0.05076799914,-0.0730919987,0.1791458587
10.20373268,-0.1507920027,-0.05281300098,-0.07736200094,0.1775170987
10.2087006,-0.1436669976,-0.05491099879,-0.07923199981,0.1730119469
10.21366827,-0.1484560072,-0.04265800118,-0.07630199939,0.1722814159
10.21863597,-0.136500001,-0.05194700137,-0.06139900163,0.1584316213
10.22360366,-0.1364129931,-0.05644299835,-0.06084800139,0.1596771618
10.22857142,-0.1124119982,-0.06337700039,-0.06747800112,0.1456241125
10.23353912,-0.1146909967,-0.04883499816,-0.07170700282,0.1438081222
10.23850681,-0.09300500154,-0.04621699825,-0.05916599929,0.119526385
10.24347473,-0.1048720032,-0.06273700297,-0.06817100197,0.1399333917
10.24844242,-0.09504400194,-0.05299299955,-0.05800899863,0.1233153041
10.25341013,-0.0852330029,-0.05765200034,-0.07417999953,0.1268506612
10.25837782,-0.07538600266,-0.05507599935,-0.06160899997,0.111857427
10.26334559,-0.07032799721,-0.05735100061,-0.04903599992,0.1031488912
10.26831329,-0.05326800048,-0.05957200006,-0.06278800219,0.1016298986
10.27328098,-0.05291699991,-0.05471900105,-0.05738199875,0.09532613354
10.27824891,-0.03827099875,-0.04987299815,-0.05197700113,0.08156956501
10.2832166,-0.03071199916,-0.05460200086,-0.05613299832,0.08411610364
10.28818429,-0.03033600003,-0.05459599942,-0.05549800023,0.08355252288
10.29315197,-0.02762199938,-0.0570840016,-0.05247199908,0.08230959103
10.29811974,-0.02485599928,-0.05469299853,-0.05182600021,0.07934153443
10.30308744,0.001863999991,-0.04751399904,-0.0487800017,0.06812153233
10.30805513,-0.0001929999999,-0.0595780015,-0.05291799828,0.07968619739
10.31302282,0.007265000138,-0.05723299831,-0.04986999929,0.07625885622
10.31799074,0.01237700041,-0.04298400134,-0.06836400181,0.08169731485
10.32295844,0.01509100012,-0.05745499954,-0.04854400083,0.07671593885
10.32792613,0.02975600027,-0.06239699945,-0.04548300058,0.08274967331
10.33289388,0.04206100106,-0.04575299844,-0.04241000116,0.07524010151
10.33786157,0.04478599876,-0.05314600095,-0.05370200053,0.08783045009
10.34282949,0.06186199933,-0.04619700089,-0.04583700001,0.08978919992
10.34779719,0.06929200143,-0.06326600164,-0.03558100015,0.10034927
10.35276488,0.06476099789,-0.06108500063,-0.04925699905,0.1017428922
10.35773261,0.08897999674,-0.0422179997,-0.0437740013,0.1077773748
10.36270038,0.09159400314,-0.04972599819,-0.04308100045,0.1127745934
10.36766808,0.1038229987,-0.05234500021,-0.04476900026,0.1245932482
10.37263577,0.1088119969,-0.05740400031,-0.05603500083,0.1351857656
10.37760369,0.1137909964,-0.04098099843,-0.04335800186,0.1284824868
10.38257137,0.1019729972,-0.04371000081,-0.04264999926,0.118861595
10.38753906,0.1307699978,-0.0368809998,-0.02279300056,0.1377698129
10.39250676,0.1428460032,-0.05641699955,-0.03404999897,0.1573126215
10.39747452,0.1428959966,-0.05684699863,-0.0357359983,0.1578857456
10.40244222,0.1548980027,-0.04292299971,-0.02783899941,0.1631281246
10.40740991,0.1691759974,-0.05293399841,-0.03192099929,0.1801151756
10.41237782,0.1810960025,-0.03907199949,-0.03599699959,0.1887277596
10.41734551,0.1809950024,-0.05632000044,-0.03288999945,0.1923873317
10.4223132,0.1952369958,-0.03527399898,-0.04175100103,0.2027433985
10.42728091,0.1855500042,-0.05496599898,-0.03624200076,0.1968846051
10.43224868,0.1997350007,-0.04115400091,-0.02594700083,0.2055747289
10.43721637,0.1923259944,-0.05126899853,-0.03001799993,0.2012930169
10.44218406,0.2087890059,-0.04229100049,-0.03888199851,0.2165483491
10.44715199,0.220498994,-0.05240499973,-0.03815700114,0.2298304747
10.45211968,0.2249670029,-0.04820999876,-0.02546500042,0.2314796376
10.45708745,0.2509000003,-0.05358599871,-0.03432400152,0.2588443673
10.46205507,0.2408300042,-0.04705699906,-0.02403900027,0.2465589699
10.46702281,0.2522920072,-0.04297199845,-0.03769399971,0.258686465
10.47199051,0.2542240024,-0.04845900089,-0.02500499971,0.2600064771
10.47695843,0.2703950107,-0.05154199898,-0.02668800019,0.2765543144
10.48192612,0.2888880074,-0.03314999864,-0.04274399951,0.2939085789
10.48689381,0.2761650085,-0.04108599946,-0.02528600022,0.280347201
10.49186158,0.2849780023,-0.04905899987,-0.0269820001,0.2904260243
10.49682927,0.2985599935,-0.04023100063,-0.02149100043,0.3020239498
10.50179696,0.3097360134,-0.05060299858,-0.02318000048,0.3146972734
10.50676465,0.3112289906,-0.04177400097,-0.02727000043,0.3152018475
10.51173257,0.3150599897,-0.04257899895,-0.02418299951,0.318842572
10.51670026,0.3211680055,-0.03853100166,-0.01870799996,0.3240115971
10.52166796,0.3223820031,-0.03937299922,-0.02761100046,0.3259490088
10.52663565,0.3378930092,-0.0378290005,-0.03173099831,0.3414814419
10.53160342,0.3413769901,-0.03867800161,-0.02867100015,0.3447553675
10.53657113,0.3471939862,-0.02990300022,-0.03279500082,0.3500190931
10.54153883,0.3481200039,-0.03559599817,-0.02735600062,0.3510027963
10.54650675,0.3561609983,-0.05806300044,-0.02431599982,0.3616811256
10.55147446,0.3593060076,-0.03501499817,-0.01649699919,0.3613848478
10.55644222,0.3671819866,-0.02151300013,-0.03501699865,0.3694747767
10.56140985,0.3702090085,-0.03198000044,-0.02959899977,0.3727647129
10.56637762,0.3874770105,-0.02097100019,-0.01940900087,0.3885291827
10.57134531,0.3903239965,-0.02192500047,-0.03077100031,0.3921484188
10.5763132,0.3955529928,-0.03961199895,-0.01100399997,0.3976837545
10.58128089,0.40546,-0.03342200071,-0.02955899946,0.4079075584
10.58624859,0.4009529948,-0.04637200013,-0.01938600093,0.4040909347
10.59121629,0.4010820091,-0.02582499944,-0.02359599993,0.4026046197
10.59618406,0.4155040085,-0.02437599935,-0.03499199823,0.4176867371
10.60115176,0.4202910066,-0.02058799937,-0.02245499939,0.4213936674
10.60611945,0.4249680042,-0.0312060006,-0.01950599998,0.4265584405
10.61108737,0.4271450043,-0.04658799991,-0.02614500001,0.4304728301
10.61605506,0.419698,-0.02846500091,-0.01842300035,0.4210654039
10.62102275,0.4336850047,-0.03189900145,-0.02986799926,0.4358810927
10.62599044,0.4355919957,-0.02336500026,-0.02456500009,0.4369093146
10.63095823,0.4445660114,-0.02439999953,-0.02885299921,0.4461690196
10.63592592,0.4463059902,-0.01826599985,-0.02596100047,0.4474334109
10.6408936,0.450376004,-0.03370200098,-0.01110799983,0.451771798
10.64586152,0.4567349851,-0.02281899936,-0.02739199996,0.4581243008
10.65082922,0.4677639902,-0.02156599984,-0.02214399911,0.4687841716
10.65579691,0.4619889855,-0.0250909999,-0.02886899933,0.4635696282
10.66076461,0.4728539884,-0.02616900019,-0.01405999996,0.4737862329
10.66573237,0.459641993,-0.01773099974,-0.03278899938,0.4611510258
10.67070006,0.4678640068,-0.01647599973,-0.03237799928,0.4692723327
10.67566775,0.4711880088,-0.01048499998,-0.02958800085,0.47223249
10.68063544,0.4720169902,-0.009239000268,-0.02920199931,0.4730096774
10.68560335,0.4823049903,-0.01032700017,-0.03601099923,0.4837577314
10.69057105,0.4924759865,0.002830999903,-0.02847499959,0.4933066363
10.69553874,0.4930190146,-0.007938999683,-0.02573199943,0.4937538985
10.70050651,0.4910140038,0.0004910000134,-0.02779600024,0.4918003768
10.70547421,0.4985800087,-0.01500700042,-0.0370419994,0.5001793127
10.71044211,0.501199007,-0.008914999664,-0.03194100037,0.5022948829
10.71540958,0.5037090182,-0.007656999864,-0.0244609993,0.5043607292
10.7203775,0.503722012,-0.01123400033,-0.02178700082,0.5043180956
10.72534519,0.5012440085,-0.01476399973,-0.0310929995,0.5024244286
10.73031296,0.5034490228,-0.006382999942,-0.03323199973,0.5045850048
10.73528065,0.5055980086,-0.01708400063,-0.03537600115,0.5071219487
10.74024836,0.5075910091,-0.01103399973,-0.0351470001,0.5089260195
10.74521606,0.5070850253,0.00453099981,-0.0277510006,0.507864028
10.75018398,0.5160470009,-0.006138000172,-0.03473100066,0.5172508333
10.75515167,0.5058130026,-0.002543000039,-0.02256800048,0.5063225998
10.76011936,0.5170109868,0.005779999774,-0.03436399996,0.5181839957
10.76508713,0.5209180117,0.002186999889,-0.0222299993,0.5213967115
10.77005481,0.5199350119,-0.00378499995,-0.03405100107,0.5210625811
10.7750225,0.5283660293,-0.004923,-0.03152799979,0.5293287368
10.7799902,0.5199419856,0.001067999983,-0.02662499994,0.5206243364
10.78495811,0.5186049938,0.004648999777,-0.03131299838,0.5195702615
10.7899258,0.5242869854,0.001108999946,-0.03362699971,0.5253654424
10.7948935,0.5227360129,0.01187799964,-0.03355500102,0.523946528
10.79986126,0.5210350156,0.0178960003,-0.0287159998,0.5221325147
10.80482896,0.5239650011,-0.0001160000029,-0.02868800052,0.5247497853
10.80979688,0.5196130276,0.02500200085,-0.02867400087,0.5210038357
10.81476456,0.5319569707,0.009422999807,-0.03106099926,0.5329463362
10.81973225,0.5202209949,-0.008426000364,-0.03585800156,0.5215234197
10.82469994,0.517960012,0.002440999961,-0.02630399913,0.5186332354
10.8296676,0.5179880261,0.01564400084,-0.01916100085,0.51857832
10.83463537,0.5226470232,0.01448300015,-0.03598099947,0.5240842494
10.83960306,0.5224149823,0.006149999797,-0.04084400088,0.5240452926
10.84457078,0.5244719982,0.01700799912,-0.02896199934,0.5255463313
10.84953847,0.5168070197,0.02296900004,-0.03386300057,0.5184243179
10.85450639,0.5235009789,0.007393000182,-0.03157899901,0.524504685
10.8594741,0.5324220061,0.01819900051,-0.02213699929,0.5331926884
10.86444187,0.5172640085,0.01470100041,-0.02468200028,0.5180611692
10.86940958,0.5188180208,0.006403999869,-0.03202100098,0.519844683
10.87437727,0.5249969959,0.02682200074,-0.03459699824,0.5268189611
10.87934496,0.5191079974,0.01852500066,-0.0323939994,0.5204475572
10.88431287,0.5155169964,0.01262199972,-0.03020700067,0.5165554678
10.88928056,0.5118229985,0.01630499959,-0.0208500009,0.512506934
10.89424825,0.5152069926,0.01758600026,-0.0306599997,0.5164179976
10.89921602,0.5136010051,0.0236930009,-0.02373800054,0.5146949032
10.90418372,0.5000420213,0.03218400106,-0.03357199952,0.5022000718
10.90915144,0.5078619719,0.01915699989,-0.03385100141,0.5093492548
10.91411913,0.5035679936,0.02999299951,-0.03415299952,0.5056152011
10.91908704,0.506452024,0.02891200036,-0.03684800118,0.5086131453
10.92405474,0.5019469857,0.02551200055,-0.02759600058,0.5033519424
10.92902243,0.4997949898,0.02927000076,-0.03989699855,0.5022385243
10.93399021,0.4951489866,0.02346399985,-0.03305900097,0.4968057727
10.9389579,0.5047559738,0.02966699935,-0.04299199954,0.507451511
10.9439256,0.4950650036,0.03587000072,-0.04097399861,0.4980510851
10.94889331,0.4901149869,0.02294100076,-0.0317780003,0.4916796022
10.95386123,0.4898020029,0.02915100008,-0.04414999858,0.4926509974
10.95882892,0.4918299913,0.02344099991,-0.03258499876,0.4934653007
10.96379668,0.4793530107,0.03443399817,-0.03779799864,0.4820722952
10.96876438,0.478798002,0.03340600058,-0.04541400075,0.4821057136
10.97373206,0.4781379998,0.02291399986,-0.0290959999,0.4795701986
10.97869975,0.4725950062,0.02205299959,-0.04391299933,0.4751428482
10.98366744,0.4669030011,0.03071399964,-0.03959700093,0.4695845873
10.98863537,0.4587219954,0.03224800155,-0.03529199958,0.4612063832
10.99360307,0.4528419971,0.03616600111,-0.04775600135,0.4567871383
10.99857083,0.4445239902,0.03534699976,-0.02909900062,0.4468755308
11.00353853,0.4456320107,0.04637699947,-0.04637699947,0.4504326155
11.00850622,0.4442409873,0.03125,-0.03971999884,0.4471065819
11.01347394,0.4403049946,0.03038500063,-0.02829599939,0.4422582957
11.01844186,0.4459410012,0.04152999818,-0.04559899867,0.450185946
11.02340955,0.4275520146,0.04076299816,-0.03657500073,0.4310453316
11.02837725,0.4282639921,0.03994600102,-0.03713399917,0.4317229016
11.03334501,0.426429987,0.03673800081,-0.0472860001,0.4306137251
11.03831271,0.4125390053,0.03358500078,-0.03589899838,0.415457725
11.04328044,0.4129610062,0.0496179983,-0.03888100013,0.4177445039
11.04824813,0.4037129879,0.04411000013,-0.03468900174,0.4075944008
11.05321606,0.4015449882,0.03383199871,-0.02332499996,0.4036422144
11.05818375,0.3944450021,0.03790700063,-0.03592000157,0.3978869775
11.06315144,0.387300998,0.03246999905,-0.03415099904,0.3901572178
11.06811921,0.384950012,0.02703199908,-0.03716700152,0.3876836683
11.07308691,0.377609998,0.03840599954,-0.04259900004,0.381941103
11.0780546,0.3845239878,0.04014199972,-0.02649500035,0.3875204025
11.08302229,0.3698059916,0.03709400073,-0.04152400047,0.3739741688
11.0879902,0.3645640016,0.04612100124,-0.03261899948,0.3689147017
11.09295789,0.3544439971,0.04312299937,-0.03090500087,0.3583926049
11.09792566,0.3515110016,0.04256499931,-0.02439700067,0.3549182681
11.10289336,0.3436439931,0.04679699987,-0.03945299983,0.349052564
11.10786106,0.3405700028,0.04385000095,-0.04732299969,0.3466269114
11.11282875,0.3254379928,0.03612900153,-0.04083300009,0.3299735229
11.11779668,0.3270109892,0.04999199882,-0.03434599936,0.3325883863
11.12276438,0.3236959875,0.0495919995,-0.03744100034,0.3296062609
11.12773209,0.3252179921,0.04431400076,-0.04771199822,0.3316728928
11.13269985,0.3122349977,0.0414839983,-0.03644699976,0.317080431
11.13766755,0.3159559965,0.03859899938,-0.03955199942,0.3207529192
11.14263526,0.3005929887,0.03816600144,-0.03785600141,0.3053618597
11.14760295,0.297048986,0.04495999962,-0.03856600076,0.3028974051
11.15257087,0.286285013,0.05892100185,-0.04166999832,0.2952408879
11.15753855,0.2803139985,0.04417299852,-0.03758899868,0.2862518548
11.16250624,0.2742460072,0.03661600128,-0.03351400048,0.2787019775
11.16747401,0.2633000016,0.03395299986,-0.03423099965,0.2676779005
11.17244171,0.2594369948,0.04081400111,-0.0445329994,0.26637666
11.1774094,0.2482469976,0.03821000084,-0.03090200014,0.2530642401
11.1823771,0.2441439927,0.04745699838,-0.03883000091,0.2517264881
11.187345,0.2327660024,0.05196699873,-0.04436799884,0.2425883348
11.1923127,0.2357009947,0.04211800173,-0.04272300005,0.2432162407
11.1972804,0.2218910009,0.04907700047,-0.04586099833,0.2318348537
11.20224809,0.2080470026,0.04651299864,-0.05378299952,0.2198627421
11.20721586,0.2013410032,0.04873599857,-0.05212900043,0.2136137397
11.21218355,0.2018159926,0.04612100124,-0.04807899892,0.212528661
11.21715124,0.2022400051,0.03637899831,-0.04402700067,0.2101495372
11.22211918,0.1858720034,0.03865800053,-0.04715399817,0.1956178474
11.22708687,0.1766439974,0.05051099882,-0.0526759997,0.1911261986
11.23205464,0.1769949943,0.05516500026,-0.05101199821,0.1922826805
11.23702223,0.1844670027,0.03839299828,-0.05413199961,0.1960417578
11.24199,0.1655720025,0.03594199941,-0.0428869985,0.1747718798
11.2469577,0.1466470063,0.04545100033,-0.04121699929,0.1589653387
11.25192563,0.1468230039,0.03348200023,-0.04912399873,0.1584020393
11.25689332,0.1325989962,0.03587599844,-0.05702700093,0.1487335197
11.26186099,0.1184469983,0.02868999913,-0.04576700181,0.1301822796
11.26682876,0.1209980026,0.04309200123,-0.06083999947,0.1421229845
11.27179637,0.1068570018,0.0455260016,-0.05914299935,0.1303415898
11.27676413,0.1093679965,0.0360510014,-0.05505499989,0.1276404574
11.28173183,0.1047549993,0.03858999908,-0.06053100154,0.1269913385
11.28669975,0.1097119972,0.03873400018,-0.0636100024,0.1326019514
11.29166743,0.09547899663,0.03654300049,-0.05471400172,0.1159536617
11.29663512,0.0812100023,0.03185899928,-0.0434239991,0.09744590298
11.30160289,0.06930000335,0.04402400181,-0.05846599862,0.1007912506
11.30657058,0.06930799782,0.04666699842,-0.07111299783,0.1097199424
11.31153827,0.04524900019,0.03967700154,-0.05264300108,0.07995637581
11.31650596,0.04986400157,0.03758199885,-0.05811199918,0.08529847443
11.32147388,0.04012399912,0.03777699918,-0.05160500109,0.07549909344
11.32644157,0.03985700011,0.03802299872,-0.04989099875,0.07431985365
11.33140925,0.01089499984,0.04783400148,-0.05295399949,0.07218669393
11.33637702,0.003439000109,0.03143100068,-0.05601400137,0.06432186934
11.34134472,0.01033500023,0.03652200103,-0.0447040014,0.05864398119
11.34631238,0.005322000012,0.04404700175,-0.06450700015,0.07829185855
11.35128008,-0.00925100036,0.04200100154,-0.06275500357,0.07607795746
11.356248,-0.01419099979,0.03761700168,-0.06098999828,0.0730493202
11.36121568,-0.02146700025,0.03323800117,-0.05203200132,0.06536762182
11.36618345,-0.02867799997,0.04326000065,-0.07418800145,0.09054123314
11.37115114,-0.03822299838,0.043765001,-0.07478100061,0.09470253941
11.37611886,-0.04058200121,0.04665099829,-0.06339900196,0.08855872579
11.38108655,-0.05005899817,0.03513399884,-0.06397899985,0.08850770359
11.38605447,-0.05713199824,0.03085100092,-0.07412800193,0.09854344296
11.39102214,-0.08332700282,0.04331300035,-0.06990399957,0.1170725184
11.39598984,-0.07845699787,0.03424200043,-0.07286199927,0.112413905
11.4009576,-0.08310700208,0.03479800001,-0.06383799762,0.1104217575
11.40592532,-0.09492599964,0.03774499893,-0.06199000031,0.1194922194
11.41089301,-0.09721600264,0.02872600034,-0.0601410009,0.1178688859
11.4158607,-0.1042860001,0.04607500136,-0.06067899987,0.1291526872
11.42082863,-0.1161300018,0.03476300091,-0.0707859993,0.1403755722
11.42579632,-0.1112200022,0.03297400102,-0.07131200284,0.1361711253
11.43076401,-0.1302279979,0.03357800096,-0.08140800148,0.1572071127
11.43573178,-0.1420399994,0.03423700109,-0.08191999793,0.1675064767
11.44069948,-0.1346549988,0.02532099932,-0.06805799901,0.1529869698
11.44566717,-0.1488009989,0.03799400106,-0.07573600113,0.1712344103
11.45063487,-0.1557559967,0.02912800014,-0.07143600285,0.1738144798
11.4556028,-0.1602600068,0.03217900172,-0.0838899985,0.1837288485
11.46057049,-0.1694860011,0.04967499897,-0.08914899826,0.1978399707
11.46553819,-0.1786990017,0.04323299974,-0.09679599851,0.2077784657
11.47050595,-0.1855130047,0.02957499959,-0.07810200006,0.2034445328
11.47547365,-0.1874309927,0.0303329993,-0.09291300178,0.2113842326
11.48044135,-0.1893499941,0.02391799912,-0.08138299733,0.2074817659
11.48540904,-0.2127359957,0.0295160003,-0.07223600149,0.2265962004
11.49037696,-0.2121299952,0.03984300047,-0.08223599941,0.230974802
11.49534464,-0.2210389972,0.02874200046,-0.08982899785,0.2403197656
11.50031241,-0.2203209996,0.01998800039,-0.07586800307,0.2338735062
11.50528002,-0.2218890041,0.03510500118,-0.07626400143,0.2372409939
11.5102478,-0.2281869948,0.02161299996,-0.08861900121,0.2457432679
11.5152155,-0.2392089963,0.02965999953,-0.08180999756,0.2545457428
11.52018342,-0.2477229983,0.01862099953,-0.0941440016,0.2656624146
11.52515111,-0.2489490062,0.02667500079,-0.1016789973,0.270232829
11.5301188,-0.2596870065,0.03481899947,-0.08286800236,0.2748032203
11.53508657,-0.2656300068,0.02371799946,-0.0808160007,0.2786630043
11.54005427,-0.2715150118,0.01752300002,-0.1026929989,0.2908149054
11.54502196,-0.272608012,0.01132799964,-0.08865399659,0.2868849645
11.54998965,-0.2928310037,0.007431000005,-0.100951001,0.3098327308
11.55495758,-0.2818950117,0.01560200006,-0.08211199939,0.2940248297
11.55992528,-0.2924390137,0.01892600022,-0.0919990018,0.3071523833
11.56489297,-0.2981359959,0.02224599943,-0.08990699798,0.3121910069
11.56986066,-0.3062709868,0.01605099998,-0.09260100126,0.3203661926
11.57482843,-0.3143950105,0.01942900009,-0.09289799631,0.3284078963
11.57979612,-0.3080599904,0.02285799943,-0.1051540002,0.3263139739
11.5847638,-0.3184199929,0.03096199967,-0.09825500101,0.3346699606
