t,x,y,z,abs
13.57325172,1.461670995,0.04781299829,4.042500019,4.298903882
13.57822003,1.564818978,0.04788200185,4.03364706,4.326807106
13.58318811,1.648525953,0.03398900107,4.052027225,4.374667725
13.58815642,1.741358995,0.0540079996,4.102388859,4.456999256
13.59312473,1.831334949,0.04075700045,4.175140858,4.559303676
13.59809296,1.923235059,0.03720499948,4.255905151,4.670433166
13.60306126,2.009876966,0.04565399885,4.30396986,4.750352225
13.60802934,2.10799408,0.03727500141,4.345654011,4.830086671
13.61299764,2.193607092,0.0335909985,4.337843895,4.86106265
13.61796595,2.297761917,0.02265900001,4.314026833,4.887847253
13.62293418,2.391732931,0.05006200075,4.274195194,4.898125884
13.62790226,2.48259902,0.03212400153,4.235071182,4.909191152
13.63287057,2.575144053,0.03351499885,4.191850185,4.919766064
13.63783887,2.65735507,0.02318499982,4.146901131,4.925328669
13.6428071,2.748270035,0.02752899937,4.138480186,4.967973861
13.64777541,2.821674109,0.01285300031,4.154633999,5.022249858
13.65274372,2.908469915,0.01975700073,4.19526577,5.104884178
13.6577118,3.006395102,0.01943000033,4.217308998,5.179235872
13.6626801,3.086697102,0.02148500085,4.239884853,5.244500374
13.66764841,3.170964956,0.03053100035,4.227077007,5.284328805
13.67261664,3.254309893,0.008267999627,4.193193913,5.307869292
13.67758496,3.327270031,0.01485699974,4.133482933,5.306281914
13.68255303,3.399272919,0.01671399921,4.059834957,5.295053882
13.68752134,3.489553928,0.0116849998,4.005791187,5.312578112
13.69248965,3.564562082,0.01652799919,3.973712921,5.338236637
13.69745788,3.641098976,0.01694500074,3.951632023,5.373386691
13.70242596,3.723898888,0.003102000104,3.94907403,5.427947885
13.70739426,3.777096987,0.02057800069,3.925345898,5.447497179
13.71236256,3.860549927,0.01421600021,3.911550999,5.495841978
13.7173308,3.928747892,0.01032999996,3.874141932,5.517621083
13.72229909,4.003090858,0.006618999876,3.817822933,5.531776585
13.7272674,4.074060917,0.005590999965,3.70429492,5.506342204
13.73223548,4.151041031,0.007360000163,3.610058069,5.501246684
13.7372038,4.205383778,0.004625999834,3.635684967,5.55908979
13.74217203,4.251420021,0.006663000211,3.754780054,5.672123927
13.74714033,4.332169056,0.01779500023,3.833190918,5.784579328
13.75210864,4.38064003,0.01630299911,3.806265116,5.803268647
13.75707672,4.466185093,0.01655600034,3.709839106,5.806030449
13.76204494,4.543379784,0.02361899987,3.531965971,5.754792901
13.76701332,4.612250805,0.006709000096,3.330104113,5.688804435
13.77198156,4.677589893,0.01165200025,3.171283007,5.651284711
13.77694963,4.727496147,0.007501000073,3.096227884,5.651185999
13.78191794,4.795478821,0.001319000032,3.078567982,5.698613838
13.78688625,4.855257988,0.00973500032,3.094369888,5.757495107
13.79185448,4.921198845,0.01325900014,3.134017944,5.834418767
13.79682277,4.981347084,0.01898599975,3.10412693,5.869393771
13.80179085,5.035676956,0.01009199955,3.052535057,5.888642843
13.80675916,5.076941967,0.001084999996,2.96243,5.878038144
13.81172746,5.136174202,0.0111469999,2.843298912,5.870669331
13.81669569,5.187009811,0.004585000221,2.723843098,5.85870404
13.821664,5.23182106,0.01518400013,2.639944077,5.860160995
13.82663231,5.296798229,0.004656000063,2.572320938,5.888372285
13.83160038,5.346190929,0.008790999651,2.554570913,5.925172342
13.83656861,5.382289886,0.00839400012,2.541104078,5.952001749
13.841537,5.421957016,0.01993400045,2.529555082,5.983031352
13.84650524,5.467628002,0.02431599982,2.488807917,6.007471355
13.85147331,5.514609814,0.02386699989,2.428478003,6.025694685
13.85644162,5.567699909,0.006577000022,2.315031052,6.029817104
13.86140993,5.619806767,-0.001052999985,2.234710932,6.047822927
13.86637816,5.644673824,-0.00126499997,2.17798996,6.050287964
13.87134645,5.690132141,0.01787400059,2.166352987,6.088596598
13.87631453,5.727503777,0.02508500032,2.223762989,6.144106981
13.88128283,5.749600887,0.005752000026,2.285533905,6.187213321
13.88625114,5.801795959,0.02678200044,2.322824001,6.249565183
13.89121937,5.829024792,0.02344899997,2.273358107,6.25669537
13.89618768,5.86720705,0.01956200041,2.137115955,6.244338704
13.90115597,5.904212952,0.01307199989,1.945093036,6.216372606
13.90612405,5.951974869,0.01141200028,1.728374958,6.197855683
13.91109228,5.986535072,0.01476600021,1.558761001,6.186158425
13.91606067,6.007921219,0.02067199908,1.491320014,6.190281099
13.9210289,6.047203064,0.02185999975,1.458938003,6.22074295
13.92599698,6.082890034,0.03011200018,1.425719976,6.247810444
13.93096528,6.098221779,0.02391400002,1.386859059,6.253979437
13.93593359,6.133963108,0.03670600057,1.337589979,6.278216124
13.94090182,6.159004211,0.0303329993,1.275532007,6.289772243
13.94587011,6.180552006,0.03106999956,1.265323997,6.30882186
13.95083819,6.203465939,0.02469200082,1.304626942,6.339215314
13.9558065,6.225368023,0.02062400058,1.352728009,6.37067543
13.9607748,6.246265888,0.02114300057,1.42158401,6.406027292
13.96574303,6.263813019,0.03809599951,1.45136404,6.429872659
13.97071134,6.282772064,0.02354199998,1.386958957,6.434083787
13.97567964,6.310202122,0.02069099993,1.259382963,6.434681374
13.98064772,6.317556858,0.01540299971,1.131049991,6.418024306
13.98561595,6.340548992,0.01255400013,1.006566048,6.419960618
13.99058435,6.345715046,0.01950700022,0.9314730167,6.413744768
13.99555258,6.371352196,0.02171400003,0.8961589932,6.434104541
14.00052066,6.374348164,0.02870500088,0.8886340261,6.436055385
14.00548896,6.383471966,0.03089899942,0.8658220172,6.441996341
14.01045727,6.39876318,0.0353350006,0.8540809751,6.45560788
14.0154255,6.410569191,0.03243299946,0.8054530025,6.461052839
14.02039383,6.421370029,0.03180899844,0.7367680073,6.463577335
14.02536191,6.428700924,0.02883199975,0.6431819797,6.460859843
14.03033021,6.442248821,0.02829200029,0.5535230041,6.466046553
14.03529854,6.435741901,0.0208359994,0.4894070029,6.454357224
14.04026677,6.43778801,0.03515699878,0.4291720092,6.452173206
14.04523507,6.450799942,0.02823599987,0.3824149966,6.462186812
14.05020338,6.45082283,0.02633799985,0.3658789992,6.461244177
14.05517146,6.44746685,0.02238900028,0.3388999999,6.456406374
14.06013969,6.353322983,0.0216359999,0.2610230148,6.358719529
14.06510799,6.281685829,0.04017199948,0.228718996,6.285976696
14.0700763,6.203816891,0.03967199847,0.2059680074,6.207361815
14.07504438,6.115017891,0.04620699957,0.1855479926,6.118006779
14.08001268,6.048420906,0.04067000002,0.1814170033,6.051277686
14.08498099,5.968234062,0.04675199836,0.1672520041,5.970760153
14.08994922,5.900587082,0.03117500059,0.128471002,5.902067823
14.09491753,5.814582825,0.03692200035,0.06997299939,5.815121055
14.09988561,5.736365795,0.03769899905,-0.01323700044,5.736504944
14.10485393,5.663509846,0.03374699876,-0.1116409972,5.664710614
14.10982223,5.595849037,0.03460999951,-0.1823139936,5.598925137
14.11479047,5.516726017,0.03777800128,-0.2563549876,5.522808253
14.11975877,5.440450191,0.04089799896,-0.2955369949,5.448624877
14.12472708,5.364581108,0.04629600048,-0.3406350017,5.375584246
14.12969516,5.293848038,0.04183600098,-0.394125998,5.308663919
14.1346634,5.21626997,0.05163399875,-0.4440680146,5.235392523
14.1396317,5.150897026,0.03505299985,-0.4809710085,5.173422658
14.14460001,5.069063187,0.04716400057,-0.5048220158,5.094356809
14.14956811,5.006456852,0.03303100169,-0.5157729983,5.033062988
14.15453641,4.927214146,0.02856699936,-0.4683200121,4.949502899
14.15950472,4.907689095,0.02708699927,-0.3830989897,4.922693449
14.16447293,4.874947071,0.02552700043,-0.2722109854,4.882607848
14.16944124,4.860137939,0.0285769999,-0.2050680071,4.864546261
14.17440932,4.827362061,0.01702599972,-0.1648949981,4.830207522
14.17937764,4.805370808,0.02193100005,-0.1684280038,4.808371612
14.18434595,4.765363216,0.01227600034,-0.1869570017,4.769044999
14.18931418,4.743358135,-0.006984999869,-0.2467260063,4.74977567
14.19428249,4.722458839,0.0001329999941,-0.3023070097,4.732125002
14.1992508,4.68604517,-0.006905999966,-0.3296439946,4.697630487
14.20421888,4.643554211,-0.01129399985,-0.321615994,4.654692268
14.20918709,4.609475136,-0.003464000067,-0.2805309892,4.618005052
14.21415548,4.571781158,-0.01692299917,-0.2135829926,4.576798777
14.21912371,4.530519009,-0.02069200017,-0.1351049989,4.532580281
14.224092,4.490466118,-0.02680500038,-0.05466600135,4.490878849
14.22906008,4.449232101,-0.03536000103,0.04211099818,4.449571885
14.23402836,4.413927078,-0.04400299862,0.09295599908,4.415125064
14.2389966,4.365455151,-0.04316300154,0.1194659993,4.367302811
14.2439649,4.313392162,-0.04962199926,0.1647540033,4.316822694
14.24893317,4.276814938,-0.048994001,0.1857070029,4.281125263
14.25390125,4.231836796,-0.05083300173,0.1991380006,4.23682459
14.25886956,4.176012993,-0.05981500074,0.2529329956,4.184093385
14.26383777,4.119009972,-0.07603000104,0.3160290122,4.131815345
14.26880608,4.070335865,-0.07075600326,0.3908059895,4.08966622
14.27377438,4.018119812,-0.07520899922,0.4845120013,4.047924789
14.27874247,3.952693939,-0.09652400017,0.5995200276,3.999066206
14.2837107,3.909940004,-0.1036719978,0.680768013,3.970116347
14.28867908,3.856432915,-0.1325190067,0.7809990048,3.936952573
14.29364731,3.797018051,-0.1326500028,0.8715379834,3.898014951
14.29861561,3.734074116,-0.1352220029,0.9524000287,3.855990185
14.30358369,3.669998884,-0.1474100053,1.014031053,3.810364877
14.30855198,3.612056971,-0.1621270031,1.061267018,3.768226162
14.31352022,3.550570011,-0.171984002,1.084529042,3.716494201
14.31848852,3.490521908,-0.1627539992,1.107849002,3.665727958
14.32345682,3.427018881,-0.1607339978,1.109658003,3.605777962
14.3284249,3.367194891,-0.1732690036,1.113886952,3.550882668
14.3333932,3.301461935,-0.1785829961,1.118178964,3.490253141
14.33836144,3.232269049,-0.1792089939,1.129750013,3.428704443
14.34332974,3.164251089,-0.2013169974,1.179700017,3.383002456
14.34829804,3.090328932,-0.2042759955,1.220203996,3.32877746
14.35326612,3.024758101,-0.2047519982,1.303926945,3.300198543
14.35823443,2.936424971,-0.2243220061,1.418923974,3.268984126
14.36320274,2.863516092,-0.2318489999,1.536452055,3.257938503
14.36817097,2.801434994,-0.2369610071,1.682934999,3.276653591
14.37313928,2.726191998,-0.253989011,1.829655051,3.293064049
14.37810734,2.635458946,-0.2592769861,1.971848011,3.301674271
14.38307565,2.546140909,-0.2815349996,2.07606411,3.297292476
14.38804395,2.486835957,-0.270529002,2.147070885,3.296581927
14.3930122,2.417057991,-0.2981419861,2.177766085,3.267066436
14.39798051,2.336914062,-0.297232002,2.216093063,3.234282403
14.40294882,2.24387908,-0.2941519916,2.211749077,3.164388203
14.40791689,2.171602011,-0.2983149886,2.22465992,3.123132864
14.41288512,2.091404915,-0.3097240031,2.252458096,3.089250872
14.41785343,2.000710964,-0.3163590133,2.307090998,3.070113395
14.42282176,1.916371942,-0.3159320056,2.376622915,3.069304633
14.42778984,1.833506942,-0.3275960088,2.461047888,3.086393293
14.43275815,1.742596984,-0.3370009959,2.538851976,3.097738413
14.43772644,1.662737012,-0.3393090069,2.622018099,3.123268141
14.44269468,1.560385942,-0.3536120057,2.703387022,3.141360713
14.44766298,1.47398603,-0.3631039858,2.773427963,3.16170555
14.45263128,1.384498954,-0.3773199916,2.860914946,3.200631509
14.45759936,1.289487004,-0.3675700128,2.956276894,3.246145025
14.46256766,1.210638046,-0.38429901,3.064328909,3.317143631
14.46753592,1.109838009,-0.3963829875,3.118072033,3.333351629
14.47250422,1.027716041,-0.3800339997,3.184531927,3.367769246
14.47747253,0.9381150007,-0.3975099921,3.208672047,3.366548715
14.48244062,0.8313829899,-0.3985309899,3.226404905,3.355549618
14.48740893,0.7507389784,-0.3950110078,3.216206074,3.326202673
14.49237716,0.6554099917,-0.3988249898,3.237936974,3.327590641
14.49734549,0.5668879747,-0.4051299989,3.270055056,3.343464126
14.50231357,0.4516460001,-0.4114820063,3.314965963,3.370801224
14.50728187,0.3646729887,-0.4107609987,3.389426947,3.433646169
14.51225017,0.2724030018,-0.4221560061,3.469502926,3.505691036
14.51721841,0.1628089994,-0.416960001,3.576749086,3.604649281
14.52218671,0.07661499828,-0.4359120131,3.660902023,3.687559188
14.52715502,-0.02689499967,-0.4358749986,3.729159117,3.754642203
14.5321231,-0.1236779988,-0.4479660094,3.783934116,3.812365039
14.53709141,-0.2209080011,-0.4385719895,3.818063974,3.849514027
14.54205973,-0.318464011,-0.448338002,3.865083933,3.904010771
14.54702797,-0.4138459861,-0.4533239901,3.913032055,3.960882604
14.55199627,-0.5140650272,-0.4274080098,3.945137024,4.001380586
14.55696435,-0.6166530252,-0.4352779984,3.956604004,4.027957688
14.56193266,-0.7191540003,-0.4314419925,3.964194059,4.051932775
14.56690089,-0.7927550077,-0.4303170145,3.934376955,4.036453302
14.57186918,-0.8973760009,-0.4245690107,3.91505003,4.03895522
14.57683726,-0.99693501,-0.421427995,3.87746501,4.025694458
14.58180557,-1.074800968,-0.4159510136,3.859941959,4.028320282
14.58677388,-1.18364799,-0.4272879958,3.862483978,4.062312159
14.59174211,-1.287660003,-0.4218200147,3.882704973,4.112347057
14.59671042,-1.372382045,-0.4187979996,3.927778006,4.181658081
14.60167873,-1.488095045,-0.4134329855,3.995304108,4.283434207
14.60664681,-1.582149029,-0.4201549888,4.063734055,4.381056976
14.61161511,-1.683047056,-0.4031859934,4.130632877,4.478541538
14.6165834,-1.77173996,-0.4104590118,4.191218853,4.568791367
14.62155164,-1.860134959,-0.4084469974,4.231113911,4.639962925
14.62651994,-1.955306053,-0.4067479968,4.259870052,4.704801649
14.63148803,-2.052491903,-0.3956570029,4.279889107,4.763057657
14.63645633,-2.137345076,-0.4062600136,4.286380768,4.80690662
14.64142457,-2.226551056,-0.4002819955,4.286505222,4.846842508
14.64639286,-2.327275038,-0.3896520138,4.280254841,4.88759852
14.65136117,-2.422704935,-0.3744199872,4.28915596,4.94029841
14.65632924,-2.508002996,-0.3761759996,4.286845207,4.980826161
14.66129753,-2.592794895,-0.3829880059,4.266140938,5.006917583
14.66626584,-2.674581051,-0.3661850095,4.241367817,5.027591493
14.67123407,-2.770144939,-0.3520399928,4.217316151,5.058002635
14.6762024,-2.877024889,-0.350120008,4.165225983,5.074343674
14.68117047,-2.956839085,-0.3316090107,4.09224987,5.059582088
14.68613878,-3.038408041,-0.3226479888,4.012779236,5.043651687
14.6911071,-3.112068892,-0.3302550018,3.953118086,5.041942458
14.69607533,-3.192173004,-0.3328340054,3.898886919,5.049957046
14.70104364,-3.276216984,-0.3159430027,3.885955095,5.092549922
14.7060117,-3.364243031,-0.3179480135,3.883188009,5.147656867
14.71098001,-3.453805923,-0.2981849909,3.878578901,5.202024984
14.71594823,-3.535188913,-0.2950539887,3.864871979,5.246127421
14.72091654,-3.601326942,-0.2775290012,3.868416071,5.2925628
14.72588484,-3.683232069,-0.2721700072,3.860413074,5.342570925
14.73085291,-3.776192904,-0.278854996,3.826507092,5.383265689
14.73582122,-3.839551926,-0.2520819902,3.793034077,5.403037278
14.74078952,-3.918869972,-0.2469100058,3.77197504,5.44484179
14.74575775,-3.98299408,-0.2393929958,3.744149923,5.471764751
14.75072606,-4.051126003,-0.2366999984,3.697588921,5.489973826
14.75569437,-4.125599861,-0.2434789985,3.627475023,5.498948198
14.76066243,-4.199276924,-0.2356750071,3.572119951,5.518107496
14.76563074,-4.257828236,-0.2157170027,3.550676107,5.548237191
14.77059897,-4.339426994,-0.2099490017,3.534337044,5.600557433
14.77556727,-4.40096283,-0.1970079988,3.554193974,5.660351648
14.78053535,-4.478143215,-0.1866780072,3.564629078,5.726708985
14.78550366,-4.525523186,-0.1767040044,3.517752886,5.734646439
14.79047197,-4.586134911,-0.1742839962,3.427872896,5.728291274
14.7954402,-4.664653778,-0.162541002,3.297311068,5.714689381
14.80040851,-4.722766876,-0.1531839967,3.166749954,5.688259626
14.8053766,-4.760597229,-0.1412850022,3.029046059,5.6443217
14.8103449,-4.825870991,-0.1410470009,2.970294952,5.668472209
14.81531321,-4.885080814,-0.128666997,2.954550982,5.710511471
14.82028145,-4.940690994,-0.1138409972,2.974637985,5.768176351
14.82524975,-4.987877846,-0.1109940037,2.975438118,5.808999661
14.83021806,-5.050714016,-0.1035510004,2.937835932,5.843912631
14.83518614,-5.107659817,-0.09848400205,2.852246046,5.850914066
14.84015444,-5.158689976,-0.08619199693,2.764122009,5.853194154
14.84512275,-5.211172104,-0.08323100209,2.642427921,5.843429422
14.85009098,-5.262678146,-0.07520200312,2.539802074,5.843973921
14.85505906,-5.310777187,-0.05706100166,2.458606005,5.852551049
14.86002737,-5.367441177,-0.05772500113,2.408389091,5.88328947
14.86499567,-5.399193764,-0.04602900147,2.369998932,5.896635219
14.8699639,-5.444240093,-0.02926399931,2.324198961,5.919671223
14.8749322,-5.48814106,-0.0218369998,2.282887936,5.944051352
14.87990028,-5.525990009,-0.01419899985,2.224416018,5.956911432
14.88486858,-5.574636936,0.0006670000148,2.170356989,5.982225913
14.88983689,-5.602948189,-0.005843000021,2.108716965,5.986630921
14.89480511,-5.665912151,-0.005102999974,2.029834986,6.018539409
14.89977342,-5.684547901,0.01725799963,1.957649946,6.012218891
14.90474172,-5.735523224,0.01586100087,1.899356961,6.041856924
14.9097098,-5.756596088,0.02648499981,1.857331991,6.048866183
14.9146781,-5.807641983,0.04428200051,1.824376941,6.087611808
14.91964641,-5.826418877,0.03082799911,1.788498998,6.09482042
14.92461465,-5.863271236,0.04830899835,1.752120972,6.119657772
14.92958273,-5.894194126,0.04890099913,1.669687033,6.126317858
14.93455126,-5.928853035,0.05170600116,1.569970965,6.133415089
14.93951934,-5.943297863,0.06392599642,1.445763946,6.116952624
14.94448765,-5.978297234,0.06426099688,1.344992042,6.128064203
14.94945592,-6.014581203,0.06476200372,1.257977009,6.145070164
14.95442422,-6.037810802,0.06303499639,1.208660007,6.157921054
14.9593923,-6.064746857,0.07349299639,1.180269957,6.178963734
14.9643606,-6.085838795,0.07689899951,1.184772015,6.200567072
14.96932891,-6.096228123,0.08033300191,1.16463697,6.206998468
14.97429715,-6.134158134,0.09326700121,1.117396951,6.235797519
14.97926545,-6.161303997,0.1014079973,1.059782982,6.252606696
14.98423353,-6.165809155,0.09521500021,0.9535620213,6.239835651
14.98920186,-6.18828392,0.08910500258,0.8441380262,6.246228189
14.99417017,-6.204842091,0.1046330035,0.7506920099,6.25096408
14.9991384,-6.227414131,0.1012509987,0.6971259713,6.267130376
15.00410671,-6.244126797,0.1171839982,0.6356139779,6.277488086
15.00907502,-6.247698784,0.1093449965,0.6067690253,6.278046278
15.0140431,-6.271833897,0.1278399974,0.5795940161,6.299854976
15.0190114,-6.280561924,0.1249049976,0.5348830223,6.304534811
15.02397963,-6.295468807,0.1244800016,0.5133590102,6.317591333
15.02894794,-6.316470146,0.1192390025,0.4862090051,6.336277475
15.03391601,-6.317341805,0.1285479963,0.460702002,6.335422511
15.03888432,-6.324421883,0.1307229996,0.441617012,6.341169154
15.04385263,-6.335269928,0.1354060024,0.4193350077,6.350576485
15.04882086,-6.342673779,0.1330270022,0.4249460101,6.358284828
15.05378917,-6.348992825,0.1378709972,0.3961659968,6.36283473
15.05875748,-6.351920128,0.1474529952,0.3857269883,6.365329293
15.06372556,-6.356125832,0.1473439932,0.3695870042,6.368566589
15.06869389,-6.364043236,0.1471090019,0.3310100138,6.374343495
15.07366212,-6.363674164,0.163440004,0.2891249955,6.372335111
15.07863042,-6.367022991,0.165350005,0.1960729957,6.372186988
15.08359873,-6.369268894,0.1552920043,0.1308359951,6.372504995
15.08856681,-6.365668774,0.159721002,0.05035899952,6.367871368
15.09353512,-6.358623981,0.1477849931,-0.02140500024,6.360377152
15.09850335,-6.37212801,0.1529339999,-0.07963000238,6.374460379
15.10347166,-6.274524212,0.1438920051,-0.1458580047,6.277868552
15.10843974,-6.194852829,0.1616079956,-0.1737120003,6.199394694
15.11340806,-6.106799126,0.1533830017,-0.1752460003,6.11123826
15.11837636,-6.036394119,0.1571329981,-0.1627690047,6.040632292
15.1233446,-5.952679157,0.1678369939,-0.1913029999,5.958116753
15.12831292,-5.872218132,0.1758390069,-0.2778320014,5.881416136
15.13328122,-5.794904232,0.1715870053,-0.4057379961,5.811624599
15.1382493,-5.699341774,0.1647869945,-0.5677859783,5.729924286
15.14321762,-5.625913143,0.1580139995,-0.7235530019,5.674451169
15.14818593,-5.557734966,0.1538279951,-0.8492230177,5.624345361
15.15315416,-5.489971161,0.164278999,-0.9137390256,5.567916122
15.15812247,-5.413131237,0.1653800011,-0.8955339789,5.489200437
15.16309055,-5.336739063,0.1664209962,-0.8449620008,5.405778442
15.16805886,-5.267787933,0.1672549993,-0.7837250233,5.328394585
15.17302713,-5.196720123,0.1844580024,-0.7477520108,5.253480548
15.17799536,-5.118785858,0.1773349941,-0.7442280054,5.175644084
15.18296367,-5.043525219,0.1769360006,-0.7612289786,5.103716542
15.18793175,-4.975581169,0.1714539975,-0.8227999806,5.046068197
15.19290006,-4.902953148,0.1587440073,-0.9002410173,4.987442543
15.19786837,-4.825804234,0.1724849939,-0.9336180091,4.918310702
15.2028366,-4.81543684,0.1700460017,-0.9124820232,4.904076982
15.20780491,-4.794353962,0.1655240059,-0.8511869907,4.87213992
15.21277298,-4.774428844,0.1588999927,-0.7521669865,4.835925472
15.21774129,-4.736617088,0.1739740074,-0.6488739848,4.784019842
15.22270959,-4.726274967,0.1771450043,-0.5389710069,4.76020432
15.22767782,-4.681280136,0.1802880019,-0.5085719824,4.712274709
15.23264613,-4.658967972,0.1811500043,-0.5289959908,4.692401799
15.23761421,-4.635437965,0.179775998,-0.5547119975,4.67197067
15.24258252,-4.613119125,0.174003005,-0.6144170165,4.657107834
15.24755082,-4.568048,0.1783349961,-0.6458539963,4.616924657
15.25251906,-4.538598061,0.1617500037,-0.6633380055,4.589668041
15.25748735,-4.503129005,0.1721470058,-0.6118299961,4.547762238
15.26245543,-4.46647501,0.1567260027,-0.5367869735,4.5013445
15.26742374,-4.426235199,0.1798440069,-0.442979008,4.451980717
15.27239204,-4.394411087,0.176703006,-0.3351700008,4.410715552
15.27736027,-4.35420084,0.1734759957,-0.263639003,4.365623025
15.28232858,-4.319954872,0.1700260043,-0.2164079994,4.328712437
15.28729688,-4.277311802,0.1759009957,-0.1886689961,4.28508266
15.29226496,-4.22631979,0.1671379954,-0.1827709973,4.233570516
15.29723326,-4.181233883,0.1701879948,-0.1700150073,4.188148259
15.30220157,-4.132524967,0.1757310033,-0.1623249948,4.139443609
15.3071698,-4.096927166,0.1669429988,-0.1285679936,4.102342245
15.31213787,-4.055290222,0.1725990027,-0.07111299783,4.059584494
15.31710618,-4.01009798,0.1712239981,0.02207100019,4.013812477
15.32207449,-3.958959103,0.1674219966,0.1342449933,3.964770992
15.32704273,-3.904217005,0.1659280062,0.2414669991,3.91519461
15.33201105,-3.85777998,0.1617420018,0.3533029854,3.877299298
15.33697936,-3.810113907,0.1739919931,0.4650099874,3.842326832
15.34194744,-3.765995026,0.1668779999,0.5287209749,3.806588061
15.34691574,-3.701546907,0.1643770039,0.5708240271,3.748907758
15.35188405,-3.64548111,0.1546249986,0.6200640202,3.701070224
15.35685228,-3.595444918,0.1663769931,0.6788750291,3.662755352
15.36182058,-3.534778118,0.1566569954,0.7257710099,3.611916571
15.36678866,-3.482628107,0.1541890055,0.775134027,3.571177053
15.37175697,-3.422135115,0.1542209983,0.8245559931,3.523447948
15.37672526,-3.353404045,0.1519329995,0.8693079948,3.467578221
15.38169349,-3.312268019,0.1570630074,0.9069910049,3.437793027
15.3866618,-3.234067917,0.1408070028,0.9448059797,3.372192201
15.39163011,-3.178632021,0.1463530064,1.009102941,3.338174572
15.39659819,-3.107816935,0.1403010041,1.066444993,3.28869509
15.4015665,-3.043057919,0.148969993,1.145544052,3.254944658
15.40653472,-2.979666948,0.1437350065,1.236879945,3.229388003
15.41150302,-2.903287888,0.1461559981,1.333295941,3.198143243
15.4164711,-2.847469091,0.1322609931,1.430032015,3.18913229
15.42143963,-2.778698921,0.1329679936,1.56062603,3.189733811
15.42640771,-2.699446917,0.1291020066,1.682024002,3.183219397
15.43137594,-2.636070967,0.1253779978,1.794247985,3.191224783
15.43634425,-2.559704065,0.1360300034,1.851791978,3.162233798
15.44131256,-2.484863997,0.1394129992,1.890625,3.12545164
15.44628064,-2.418726921,0.1237220019,1.901190042,3.078972333
15.45124893,-2.337362051,0.1296509951,1.91702795,3.025734109
15.45621724,-2.267101049,0.1213319972,1.935762048,2.983562188
15.46118547,-2.184016943,0.1180389971,1.978965998,2.949604996
15.46615378,-2.116775036,0.1124159992,2.063401937,2.958209165
15.47112208,-2.027146101,0.09730099887,2.169950962,2.971106861
15.47609014,-1.950935006,0.1036500037,2.272273064,2.9966841
15.48105845,-1.871487021,0.1074090004,2.40871191,3.052194855
15.48602668,-1.788758993,0.1014650017,2.512245893,3.085665781
15.490995,-1.717208028,0.09533400089,2.587694883,3.107097809
15.49596331,-1.625839949,0.09635499865,2.65425396,3.114113663
15.50093139,-1.548220992,0.09025800228,2.704761028,3.11783049
15.50589971,-1.455739021,0.07704500109,2.779947996,3.138984373
15.51086795,-1.367552042,0.08316099644,2.855885983,3.167522547
15.51583625,-1.29073596,0.07959900051,2.951723099,3.222577318
15.52080432,-1.203812957,0.07340499759,3.019593,3.251537454
15.52577262,-1.133052945,0.07418700308,3.049925089,3.254436316
15.53074093,-1.020943999,0.07482499629,3.064280987,3.230749665
15.53570916,-0.9322689772,0.05866200104,3.041137934,3.181365526
15.54067747,-0.8502659798,0.05223499984,3.016429901,3.134410643
15.54564578,-0.767919004,0.04867000133,3.028490067,3.124711258
15.55061385,-0.6732850075,0.04583000019,3.082122087,3.155137026
15.55558215,-0.5807309747,0.03647699952,3.182125092,3.234887809
15.56055046,-0.4927110076,0.03013800085,3.340476036,3.37675178
15.56551869,-0.4068410099,0.02899299935,3.509294987,3.53291827
15.570487,-0.3255159855,0.02320599928,3.664640903,3.679142852
15.57545531,-0.2297119945,0.01974900067,3.782569885,3.789590025
15.58042339,-0.1433209926,0.01846300066,3.836746931,3.839467255
15.58539162,-0.04470700026,0.007379000075,3.817600965,3.817869864
15.59036001,0.04941599816,0.005956000183,3.787400961,3.787728007
15.59532824,0.1368049979,-0.007094000001,3.736593962,3.73910422
15.60029632,0.2507809997,-0.02453999966,3.679549932,3.688167706
15.60526463,0.334066987,-0.03415799886,3.685731888,3.700998118
15.61023292,0.4271309972,-0.03610600159,3.726402044,3.750975437
15.61520116,0.5252130032,-0.03298800066,3.811141014,3.847302007
15.62016946,0.6017900109,-0.04910799861,3.9135921,3.959894688
15.62513776,0.7070400119,-0.04402599856,4.005009174,4.067178672
15.63010584,0.802504003,-0.04669500142,4.039877892,4.119078353
15.63507414,0.8809120059,-0.07364600152,4.037343025,4.13298541
15.64004249,0.9876019955,-0.07215599716,3.997380018,4.118204852
15.64501072,1.067378044,-0.09932799637,3.967858076,4.110116744
15.64997903,1.172878981,-0.1022550017,3.965527058,4.136605617
15.65494711,1.258667946,-0.1073039994,3.997564077,4.192407149
15.65991542,1.355862975,-0.1312070042,4.114234924,4.333879174
15.66488373,1.450032949,-0.1263689995,4.200582027,4.44561065
15.66985195,1.536595941,-0.1311569959,4.285363197,4.554411814
15.67482026,1.63240099,-0.1337119937,4.323090076,4.622955732
15.67978834,1.715901017,-0.1389150023,4.325726986,4.655698405
15.68475665,1.820688963,-0.1657630056,4.295688152,4.668546067
15.68972495,1.910807014,-0.1615799963,4.261689186,4.673252214
15.6946932,1.993487954,-0.1743090004,4.223736763,4.673791833
15.69966151,2.102216005,-0.179922998,4.189006805,4.690358455
15.70462959,2.181741953,-0.1783110052,4.145484924,4.687946034
15.7095979,2.270412922,-0.1934490055,4.10274601,4.693050413
15.71456621,2.37044692,-0.1966259927,4.09664917,4.737110386
